STORAGE_IN,CONSTANT_HEAD_IN,RECHARGE_IN,STREAM_LEAKAGE_IN,MNW2_IN,TOTAL_IN,STORAGE_OUT,CONSTANT_HEAD_OUT,RECHARGE_OUT,STREAM_LEAKAGE_OUT,MNW2_OUT,TOTAL_OUT,IN-OUT,PERCENT_DISCREPANCY,WellNum
0.0,264.7524108886719,914428.75,192054.265625,2001.611328125,1108749.375,0.0,55704.4765625,0.0,1051057.125,1990.6728515625,1108752.25,-2.875,-0.0,679
0.0,264.75250244140625,914428.75,192054.046875,2001.638427734375,1108749.125,0.0,55704.44140625,0.0,1051057.0,1990.6500244140625,1108752.125,-3.0,-0.0,68
0.0,264.7524108886719,914428.75,192054.265625,2001.610107421875,1108749.375,0.0,55704.4765625,0.0,1051057.125,1990.67236328125,1108752.25,-2.875,-0.0,680
0.0,264.7524108886719,914428.75,192054.25,2001.6072998046875,1108749.375,0.0,55704.4765625,0.0,1051057.125,1990.681640625,1108752.25,-2.875,-0.0,681
0.0,264.7524108886719,914428.75,192054.25,2001.60498046875,1108749.375,0.0,55704.4765625,0.0,1051057.125,1990.65869140625,1108752.25,-2.875,-0.0,682
0.0,264.7524108886719,914428.75,192054.25,2001.595947265625,1108749.375,0.0,55704.4765625,0.0,1051057.125,1990.645263671875,1108752.25,-2.875,-0.0,683
0.0,264.7524108886719,914428.75,192054.21875,2000.0035400390625,1108747.75,0.0,55704.4765625,0.0,1051057.125,1989.0643310546875,1108750.75,-3.0,-0.0,684
0.0,264.7524108886719,914428.75,192054.140625,2000.169921875,1108747.75,0.0,55704.4765625,0.0,1051057.0,1989.20751953125,1108750.75,-3.0,-0.0,685
0.0,264.7524108886719,914428.75,192054.4375,1999.4923095703125,1108747.5,0.0,55704.4765625,0.0,1051057.375,1988.5274658203125,1108750.375,-2.875,-0.0,686
0.0,264.7524108886719,914428.75,192054.5,2001.6212158203125,1108749.625,0.0,55704.4765625,0.0,1051057.5,1990.66015625,1108752.625,-3.0,-0.0,687
0.0,264.7524108886719,914428.75,192054.53125,2001.6220703125,1108749.625,0.0,55704.4765625,0.0,1051057.5,1990.693603515625,1108752.75,-3.125,-0.0,688
0.0,264.7524108886719,914428.75,192054.359375,2001.6337890625,1108749.5,0.0,55704.4765625,0.0,1051057.125,1990.7125244140625,1108752.375,-2.875,-0.0,689
0.0,264.7525939941406,914428.75,192054.09375,2001.6356201171875,1108749.25,0.0,55704.41796875,0.0,1051057.0,1990.6490478515625,1108752.0,-2.75,-0.0,69
0.0,264.7524108886719,914428.75,192054.328125,2001.6331787109375,1108749.5,0.0,55704.4765625,0.0,1051057.125,1990.708984375,1108752.375,-2.875,-0.0,690
0.0,264.7524108886719,914428.75,192054.3125,2001.6314697265625,1108749.375,0.0,55704.4765625,0.0,1051057.125,1990.7086181640625,1108752.375,-3.0,-0.0,691
0.0,264.7524108886719,914428.75,192054.296875,2001.6285400390625,1108749.375,0.0,55704.4765625,0.0,1051057.125,1990.71044921875,1108752.375,-3.0,-0.0,692
0.0,264.7524108886719,914428.75,192054.28125,2001.6275634765625,1108749.375,0.0,55704.4765625,0.0,1051057.125,1990.703125,1108752.375,-3.0,-0.0,693
0.0,264.7524108886719,914428.75,192054.28125,2001.6263427734375,1108749.375,0.0,55704.4765625,0.0,1051057.125,1990.696533203125,1108752.375,-3.0,-0.0,694
0.0,264.7524108886719,914428.75,192054.28125,2001.6260986328125,1108749.375,0.0,55704.4765625,0.0,1051057.125,1990.7000732421875,1108752.375,-3.0,-0.0,695
0.0,264.7524108886719,914428.75,192054.28125,2001.6220703125,1108749.375,0.0,55704.4765625,0.0,1051057.125,1990.6932373046875,1108752.375,-3.0,-0.0,696
0.0,264.7524108886719,914428.75,192054.28125,2001.6151123046875,1108749.375,0.0,55704.4765625,0.0,1051057.125,1990.6807861328125,1108752.25,-2.875,-0.0,697
0.0,264.7524108886719,914428.75,192054.28125,2001.6121826171875,1108749.375,0.0,55704.4765625,0.0,1051057.125,1990.68115234375,1108752.25,-2.875,-0.0,698
0.0,264.7524108886719,914428.75,192054.28125,2001.612548828125,1108749.375,0.0,55704.4765625,0.0,1051057.125,1990.683349609375,1108752.25,-2.875,-0.0,699
0.0,264.7525939941406,914428.75,192054.109375,2000.7596435546875,1108748.375,0.0,55704.390625,0.0,1051057.125,1989.7760009765625,1108751.25,-2.875,-0.0,7
0.0,264.7524108886719,914428.75,192054.296875,2000.7962646484375,1108748.5,0.0,55704.4765625,0.0,1051057.125,1989.8753662109375,1108751.5,-3.0,-0.0,70
0.0,264.7524108886719,914428.75,192054.28125,2001.6131591796875,1108749.375,0.0,55704.4765625,0.0,1051057.125,1990.6697998046875,1108752.25,-2.875,-0.0,700
0.0,264.7524108886719,914428.75,192054.28125,2001.615234375,1108749.375,0.0,55704.4765625,0.0,1051057.125,1990.6624755859375,1108752.25,-2.875,-0.0,701
0.0,264.7524108886719,914428.75,192054.28125,2001.6143798828125,1108749.375,0.0,55704.4765625,0.0,1051057.125,1990.6661376953125,1108752.25,-2.875,-0.0,702
0.0,264.7524108886719,914428.75,192054.265625,2001.4603271484375,1108749.25,0.0,55704.4765625,0.0,1051057.125,1990.503662109375,1108752.125,-2.875,-0.0,703
0.0,264.7524108886719,914428.75,192054.265625,2001.4405517578125,1108749.25,0.0,55704.4765625,0.0,1051057.125,1990.5035400390625,1108752.125,-2.875,-0.0,704
0.0,264.7524108886719,914428.75,192054.40625,2001.6187744140625,1108749.5,0.0,55704.4765625,0.0,1051057.25,1990.65673828125,1108752.375,-2.875,-0.0,705
0.0,264.7524108886719,914428.75,192054.515625,2000.8643798828125,1108748.875,0.0,55704.4765625,0.0,1051057.25,1990.0093994140625,1108751.75,-2.875,-0.0,706
0.0,264.7524108886719,914428.75,192054.53125,2001.623046875,1108749.625,0.0,55704.4765625,0.0,1051057.5,1990.695556640625,1108752.75,-3.125,-0.0,707
0.0,264.7524108886719,914428.75,192054.546875,2001.6243896484375,1108749.625,0.0,55704.4765625,0.0,1051057.5,1990.6876220703125,1108752.75,-3.125,-0.0,708
0.0,264.7524108886719,914428.75,192054.28125,2001.629150390625,1108749.375,0.0,55704.4765625,0.0,1051057.125,1990.6883544921875,1108752.375,-3.0,-0.0,709
0.0,264.7524108886719,914428.75,192054.25,2001.609130859375,1108749.375,0.0,55704.4765625,0.0,1051057.125,1990.65380859375,1108752.25,-2.875,-0.0,71
0.0,264.7524108886719,914428.75,192054.28125,2001.624267578125,1108749.375,0.0,55704.4765625,0.0,1051057.125,1990.6873779296875,1108752.25,-2.875,-0.0,710
0.0,264.7524108886719,914428.75,192054.296875,2001.6197509765625,1108749.375,0.0,55704.4765625,0.0,1051057.125,1990.6790771484375,1108752.25,-2.875,-0.0,711
0.0,264.7524108886719,914428.75,192054.296875,2001.6162109375,1108749.375,0.0,55704.4765625,0.0,1051057.125,1990.680419921875,1108752.25,-2.875,-0.0,712
0.0,264.7524108886719,914428.75,192054.296875,2001.6158447265625,1108749.375,0.0,55704.4765625,0.0,1051057.125,1990.6866455078125,1108752.25,-2.875,-0.0,713
0.0,264.7524108886719,914428.75,192054.3125,2001.616943359375,1108749.375,0.0,55704.4765625,0.0,1051057.125,1990.672119140625,1108752.25,-2.875,-0.0,714
0.0,264.7524108886719,914428.75,192054.3125,2001.617431640625,1108749.375,0.0,55704.4765625,0.0,1051057.125,1990.6683349609375,1108752.25,-2.875,-0.0,715
0.0,264.7524108886719,914428.75,192054.3125,2001.616943359375,1108749.375,0.0,55704.4765625,0.0,1051057.125,1990.666748046875,1108752.25,-2.875,-0.0,716
0.0,264.7524108886719,914428.75,192054.3125,2001.6204833984375,1108749.375,0.0,55704.4765625,0.0,1051057.125,1990.6612548828125,1108752.25,-2.875,-0.0,717
0.0,264.7524108886719,914428.75,192054.21875,2000.448974609375,1108748.25,0.0,55704.4765625,0.0,1051057.125,1989.496337890625,1108751.125,-2.875,-0.0,718
0.0,264.7524108886719,914428.75,192054.375,2000.685302734375,1108748.5,0.0,55704.4765625,0.0,1051057.25,1989.765869140625,1108751.5,-3.0,-0.0,719
0.0,264.7524108886719,914428.75,192054.1875,2000.2235107421875,1108748.0,0.0,55704.4765625,0.0,1051057.0,1989.3013916015625,1108750.75,-2.75,-0.0,72
0.0,264.7524108886719,914428.75,192054.40625,2001.3768310546875,1108749.25,0.0,55704.4765625,0.0,1051057.25,1990.468017578125,1108752.25,-3.0,-0.0,720
0.0,264.7524108886719,914428.75,192054.546875,2001.6220703125,1108749.625,0.0,55704.4765625,0.0,1051057.375,1990.703369140625,1108752.625,-3.0,-0.0,721
0.0,264.7524108886719,914428.75,192054.5625,2001.624267578125,1108749.625,0.0,55704.4765625,0.0,1051057.5,1990.6810302734375,1108752.625,-3.0,-0.0,722
0.0,264.7524108886719,914428.75,192054.5625,2001.6240234375,1108749.625,0.0,55704.4765625,0.0,1051057.5,1990.70751953125,1108752.75,-3.125,-0.0,723
0.0,264.7524108886719,914428.75,192054.5,2001.632080078125,1108749.625,0.0,55704.4765625,0.0,1051057.25,1990.774169921875,1108752.5,-2.875,-0.0,724
0.0,264.7524108886719,914428.75,192054.46875,2001.6356201171875,1108749.625,0.0,55704.4765625,0.0,1051057.25,1990.7706298828125,1108752.5,-2.875,-0.0,725
0.0,264.7524108886719,914428.75,192054.3125,2001.6199951171875,1108749.375,0.0,55704.4765625,0.0,1051057.125,1990.6807861328125,1108752.25,-2.875,-0.0,726
0.0,264.7524108886719,914428.75,192054.3125,2001.6181640625,1108749.375,0.0,55704.4765625,0.0,1051057.125,1990.683837890625,1108752.25,-2.875,-0.0,727
0.0,264.7524108886719,914428.75,192054.328125,2001.6180419921875,1108749.5,0.0,55704.4765625,0.0,1051057.25,1990.6802978515625,1108752.375,-2.875,-0.0,728
0.0,264.7524108886719,914428.75,192054.34375,2001.619384765625,1108749.5,0.0,55704.4765625,0.0,1051057.25,1990.6839599609375,1108752.375,-2.875,-0.0,729
0.0,264.7524108886719,914428.75,192054.125,2001.6170654296875,1108749.25,0.0,55704.4765625,0.0,1051057.0,1990.6483154296875,1108752.125,-2.875,-0.0,73
0.0,264.7524108886719,914428.75,192054.359375,2001.620849609375,1108749.5,0.0,55704.4765625,0.0,1051057.25,1990.67333984375,1108752.375,-2.875,-0.0,730
0.0,264.7524108886719,914428.75,192054.390625,2000.4732666015625,1108748.375,0.0,55704.4765625,0.0,1051057.25,1989.5299072265625,1108751.25,-2.875,-0.0,731
0.0,264.7524108886719,914428.75,192054.15625,2000.5892333984375,1108748.25,0.0,55704.4765625,0.0,1051057.0,1989.614501953125,1108751.125,-2.875,-0.0,732
0.0,264.7524108886719,914428.75,192054.484375,2001.618408203125,1108749.625,0.0,55704.4765625,0.0,1051057.375,1990.6964111328125,1108752.625,-3.0,-0.0,733
0.0,264.7524108886719,914428.75,192054.640625,1999.598876953125,1108747.75,0.0,55704.4765625,0.0,1051057.5,1988.6990966796875,1108750.75,-3.0,-0.0,734
0.0,264.7524108886719,914428.75,192054.640625,2000.30712890625,1108748.375,0.0,55704.4765625,0.0,1051057.5,1989.443115234375,1108751.5,-3.125,-0.0,735
0.0,264.7524108886719,914428.75,192054.59375,2001.6214599609375,1108749.75,0.0,55704.4765625,0.0,1051057.375,1990.7696533203125,1108752.625,-2.875,-0.0,736
0.0,264.7524108886719,914428.75,192054.546875,2001.62744140625,1108749.625,0.0,55704.4765625,0.0,1051057.375,1990.8125,1108752.75,-3.125,-0.0,737
0.0,264.7524108886719,914428.75,192054.515625,2001.631103515625,1108749.625,0.0,55704.4765625,0.0,1051057.25,1990.8309326171875,1108752.625,-3.0,-0.0,738
0.0,264.7524108886719,914428.75,192054.484375,2001.6337890625,1108749.625,0.0,55704.4765625,0.0,1051057.25,1990.8111572265625,1108752.5,-2.875,-0.0,739
0.0,264.7524108886719,914428.75,192054.046875,2000.193359375,1108747.75,0.0,55704.4765625,0.0,1051056.875,1989.226806640625,1108750.625,-2.875,-0.0,74
0.0,264.7524108886719,914428.75,192054.34375,2001.6204833984375,1108749.5,0.0,55704.4765625,0.0,1051057.25,1990.6790771484375,1108752.375,-2.875,-0.0,740
0.0,264.7524108886719,914428.75,192054.375,2001.62548828125,1108749.5,0.0,55704.4765625,0.0,1051057.25,1990.6727294921875,1108752.375,-2.875,-0.0,741
0.0,264.7524108886719,914428.75,192054.40625,2001.621826171875,1108749.5,0.0,55704.4765625,0.0,1051057.25,1990.6771240234375,1108752.375,-2.875,-0.0,742
0.0,264.7524108886719,914428.75,192054.453125,2001.6253662109375,1108749.625,0.0,55704.4765625,0.0,1051057.375,1990.6651611328125,1108752.5,-2.875,-0.0,743
0.0,264.7524108886719,914428.75,192054.453125,1999.5062255859375,1108747.5,0.0,55704.4765625,0.0,1051057.375,1988.568359375,1108750.5,-3.0,-0.0,744
0.0,264.7524108886719,914428.75,192054.484375,2001.622314453125,1108749.625,0.0,55704.4765625,0.0,1051057.375,1990.6893310546875,1108752.625,-3.0,-0.0,745
0.0,264.7524108886719,914428.75,192054.546875,2001.621337890625,1108749.625,0.0,55704.4765625,0.0,1051057.375,1990.6741943359375,1108752.5,-2.875,-0.0,746
0.0,264.7524108886719,914428.75,192054.6875,2000.159423828125,1108748.375,0.0,55704.4765625,0.0,1051057.5,1989.322998046875,1108751.375,-3.0,-0.0,747
0.0,264.7524108886719,914428.75,192054.71875,2000.252685546875,1108748.5,0.0,55704.4765625,0.0,1051057.5,1989.413818359375,1108751.375,-2.875,-0.0,748
0.0,264.7524108886719,914428.75,192054.546875,2001.626953125,1108749.625,0.0,55704.4765625,0.0,1051057.25,1990.807373046875,1108752.5,-2.875,-0.0,749
0.0,264.7524108886719,914428.75,192054.03125,2001.632568359375,1108749.125,0.0,55704.4765625,0.0,1051056.875,1990.651611328125,1108752.0,-2.875,-0.0,75
0.0,264.7524108886719,914428.75,192054.5,2001.6300048828125,1108749.625,0.0,55704.4765625,0.0,1051057.25,1990.8594970703125,1108752.625,-3.0,-0.0,750
0.0,264.7524108886719,914428.75,192054.453125,2001.6328125,1108749.625,0.0,55704.4765625,0.0,1051057.25,1990.8470458984375,1108752.625,-3.0,-0.0,751
0.0,264.7524108886719,914428.75,192054.40625,2001.63330078125,1108749.5,0.0,55704.4765625,0.0,1051057.25,1990.7987060546875,1108752.5,-3.0,-0.0,752
0.0,264.7524108886719,914428.75,192054.375,2001.63671875,1108749.5,0.0,55704.4765625,0.0,1051057.125,1990.7777099609375,1108752.375,-2.875,-0.0,753
0.0,264.7524108886719,914428.75,192054.359375,2001.626953125,1108749.5,0.0,55704.4765625,0.0,1051057.25,1990.6697998046875,1108752.375,-2.875,-0.0,754
0.0,264.7524108886719,914428.75,192054.390625,2001.6260986328125,1108749.5,0.0,55704.4765625,0.0,1051057.25,1990.6673583984375,1108752.375,-2.875,-0.0,755
0.0,264.7524108886719,914428.75,192054.421875,2001.626708984375,1108749.5,0.0,55704.4765625,0.0,1051057.25,1990.6705322265625,1108752.375,-2.875,-0.0,756
0.0,264.7524108886719,914428.75,192054.46875,2001.6260986328125,1108749.625,0.0,55704.4765625,0.0,1051057.375,1990.666748046875,1108752.5,-2.875,-0.0,757
0.0,264.7524108886719,914428.75,192054.5,2001.626708984375,1108749.625,0.0,55704.4765625,0.0,1051057.375,1990.65771484375,1108752.5,-2.875,-0.0,758
0.0,264.7524108886719,914428.75,192054.53125,2001.6221923828125,1108749.625,0.0,55704.4765625,0.0,1051057.375,1990.6993408203125,1108752.625,-3.0,-0.0,759
0.0,264.7524108886719,914428.75,192054.015625,2001.6378173828125,1108749.125,0.0,55704.4765625,0.0,1051056.875,1990.6436767578125,1108752.0,-2.875,-0.0,76
0.0,264.7524108886719,914428.75,192054.609375,2001.6207275390625,1108749.75,0.0,55704.4765625,0.0,1051057.5,1990.7127685546875,1108752.75,-3.0,-0.0,760
0.0,264.7524108886719,914428.75,192054.578125,2001.6241455078125,1108749.75,0.0,55704.4765625,0.0,1051057.5,1990.64892578125,1108752.625,-2.875,-0.0,761
0.0,264.7524108886719,914428.75,192054.546875,2000.193115234375,1108748.25,0.0,55704.4765625,0.0,1051057.5,1989.24609375,1108751.25,-3.0,-0.0,762
0.0,264.7524108886719,914428.75,192054.484375,2001.6329345703125,1108749.625,0.0,55704.4765625,0.0,1051057.375,1990.710693359375,1108752.625,-3.0,-0.0,763
0.0,264.7524108886719,914428.75,192054.46875,2001.6328125,1108749.625,0.0,55704.4765625,0.0,1051057.25,1990.857421875,1108752.625,-3.0,-0.0,764
0.0,264.7524108886719,914428.75,192054.4375,1999.6326904296875,1108747.625,0.0,55704.4765625,0.0,1051057.125,1988.861572265625,1108750.5,-2.875,-0.0,765
0.0,264.7524108886719,914428.75,192054.375,2001.6348876953125,1108749.5,0.0,55704.4765625,0.0,1051057.125,1990.8134765625,1108752.5,-3.0,-0.0,766
0.0,264.7524108886719,914428.75,192054.34375,2001.6375732421875,1108749.5,0.0,55704.4765625,0.0,1051057.125,1990.7769775390625,1108752.375,-2.875,-0.0,767
0.0,264.7524108886719,914428.75,192054.359375,2001.62890625,1108749.5,0.0,55704.4765625,0.0,1051057.25,1990.6641845703125,1108752.375,-2.875,-0.0,768
0.0,264.7524108886719,914428.75,192054.40625,2001.6298828125,1108749.5,0.0,55704.4765625,0.0,1051057.25,1990.6627197265625,1108752.375,-2.875,-0.0,769
0.0,264.7524108886719,914428.75,192054.0,2001.636474609375,1108749.125,0.0,55704.47265625,0.0,1051056.875,1990.646240234375,1108752.0,-2.875,-0.0,77
0.0,264.7524108886719,914428.75,192054.59375,2001.62744140625,1108749.75,0.0,55704.4765625,0.0,1051057.5,1990.676513671875,1108752.625,-2.875,-0.0,770
0.0,264.7524108886719,914428.75,192054.578125,2001.6260986328125,1108749.75,0.0,55704.4765625,0.0,1051057.375,1990.7100830078125,1108752.625,-2.875,-0.0,771
0.0,264.7524108886719,914428.75,192054.53125,1999.788818359375,1108747.75,0.0,55704.4765625,0.0,1051057.375,1988.8614501953125,1108750.75,-3.0,-0.0,772
0.0,264.7524108886719,914428.75,192054.453125,2001.6341552734375,1108749.625,0.0,55704.4765625,0.0,1051057.375,1990.6822509765625,1108752.5,-2.875,-0.0,773
0.0,264.7524108886719,914428.75,192054.421875,2001.6334228515625,1108749.5,0.0,55704.4765625,0.0,1051057.25,1990.8165283203125,1108752.625,-3.125,-0.0,774
0.0,264.7524108886719,914428.75,192054.375,2001.635009765625,1108749.5,0.0,55704.4765625,0.0,1051057.125,1990.80078125,1108752.375,-2.875,-0.0,775
0.0,264.7524108886719,914428.75,192054.34375,2001.6361083984375,1108749.5,0.0,55704.4765625,0.0,1051057.125,1990.7982177734375,1108752.375,-2.875,-0.0,776
0.0,264.7524108886719,914428.75,192054.296875,2001.6373291015625,1108749.375,0.0,55704.4765625,0.0,1051057.125,1990.764404296875,1108752.375,-3.0,-0.0,777
0.0,264.7524108886719,914428.75,192054.5625,2001.63232421875,1108749.625,0.0,55704.4765625,0.0,1051057.375,1990.6917724609375,1108752.625,-3.0,-0.0,778
0.0,264.7524108886719,914428.75,192054.5,2001.6318359375,1108749.625,0.0,55704.4765625,0.0,1051057.375,1990.716796875,1108752.625,-3.0,-0.0,779
0.0,264.7524108886719,914428.75,192054.0,2001.3133544921875,1108748.875,0.0,55704.46875,0.0,1051056.875,1990.3304443359375,1108751.75,-2.875,-0.0,78
0.0,264.7524108886719,914428.75,192054.4375,2001.634765625,1108749.625,0.0,55704.4765625,0.0,1051057.25,1990.733154296875,1108752.5,-2.875,-0.0,780
0.0,264.7524108886719,914428.75,192054.375,2001.6343994140625,1108749.5,0.0,55704.4765625,0.0,1051057.25,1990.7635498046875,1108752.5,-3.0,-0.0,781
0.0,264.7524108886719,914428.75,192054.34375,2001.637451171875,1108749.5,0.0,55704.4765625,0.0,1051057.125,1990.781005859375,1108752.375,-2.875,-0.0,782
0.0,264.7524108886719,914428.75,192054.296875,2001.63671875,1108749.375,0.0,55704.4765625,0.0,1051057.125,1990.764892578125,1108752.375,-3.0,-0.0,783
0.0,264.7524108886719,914428.75,192054.46875,2001.63623046875,1108749.625,0.0,55704.4765625,0.0,1051057.375,1990.686767578125,1108752.5,-2.875,-0.0,784
0.0,264.7524108886719,914428.75,192054.390625,2001.635986328125,1108749.5,0.0,55704.4765625,0.0,1051057.25,1990.707763671875,1108752.5,-3.0,-0.0,785
0.0,264.7524108886719,914428.75,192054.328125,2001.6361083984375,1108749.5,0.0,55704.4765625,0.0,1051057.25,1990.731689453125,1108752.5,-3.0,-0.0,786
0.0,264.7524108886719,914428.75,192054.28125,2001.6370849609375,1108749.375,0.0,55704.4765625,0.0,1051057.125,1990.7308349609375,1108752.375,-3.0,-0.0,787
0.0,264.75250244140625,914428.75,192054.03125,2001.634033203125,1108749.125,0.0,55704.45703125,0.0,1051057.0,1990.6583251953125,1108752.125,-3.0,-0.0,79
0.0,264.75311279296875,914428.75,192054.140625,2001.636474609375,1108749.25,0.0,55704.06640625,0.0,1051057.5,1990.6480712890625,1108752.25,-3.0,-0.0,8
0.0,264.75250244140625,914428.75,192054.078125,2001.632568359375,1108749.25,0.0,55704.44140625,0.0,1051057.0,1990.6614990234375,1108752.125,-2.875,-0.0,80
0.0,264.7524108886719,914428.75,192054.28125,2001.618896484375,1108749.375,0.0,55704.4765625,0.0,1051057.125,1990.6513671875,1108752.25,-2.875,-0.0,81
0.0,264.7524108886719,914428.75,192054.296875,1999.4716796875,1108747.25,0.0,55704.4765625,0.0,1051057.125,1988.5250244140625,1108750.125,-2.875,-0.0,82
0.0,264.7524108886719,914428.75,192054.296875,2001.60791015625,1108749.375,0.0,55704.4765625,0.0,1051057.125,1990.6607666015625,1108752.25,-2.875,-0.0,83
0.0,264.7524108886719,914428.75,192054.296875,2001.60888671875,1108749.375,0.0,55704.4765625,0.0,1051057.125,1990.6614990234375,1108752.25,-2.875,-0.0,84
0.0,264.7524108886719,914428.75,192054.234375,2001.6121826171875,1108749.375,0.0,55704.4765625,0.0,1051057.125,1990.6607666015625,1108752.25,-2.875,-0.0,85
0.0,264.7524108886719,914428.75,192054.140625,2001.48291015625,1108749.125,0.0,55704.4765625,0.0,1051057.0,1990.5264892578125,1108752.0,-2.875,-0.0,86
0.0,264.7524108886719,914428.75,192054.078125,2001.620361328125,1108749.25,0.0,55704.4765625,0.0,1051057.0,1990.6474609375,1108752.125,-2.875,-0.0,87
0.0,264.7524108886719,914428.75,192054.03125,2001.629150390625,1108749.125,0.0,55704.4765625,0.0,1051056.875,1990.6478271484375,1108752.0,-2.875,-0.0,88
0.0,264.7524108886719,914428.75,192054.0,2001.634765625,1108749.125,0.0,55704.47265625,0.0,1051056.875,1990.64306640625,1108752.0,-2.875,-0.0,89
0.0,264.7532958984375,914428.75,192054.171875,2001.6365966796875,1108749.25,0.0,55703.8515625,0.0,1051057.75,1990.64990234375,1108752.25,-3.0,-0.0,9
0.0,264.7524108886719,914428.75,192054.0,2001.628662109375,1108749.125,0.0,55704.47265625,0.0,1051056.875,1990.6497802734375,1108752.0,-2.875,-0.0,90
0.0,264.7524108886719,914428.75,192054.0,2000.6307373046875,1108748.125,0.0,55704.47265625,0.0,1051056.875,1989.669921875,1108751.0,-2.875,-0.0,91
0.0,264.75250244140625,914428.75,192054.03125,2001.6343994140625,1108749.125,0.0,55704.45703125,0.0,1051057.0,1990.6524658203125,1108752.125,-3.0,-0.0,92
0.0,264.75250244140625,914428.75,192054.09375,2001.6341552734375,1108749.25,0.0,55704.44140625,0.0,1051057.0,1990.6458740234375,1108752.125,-2.875,-0.0,93
0.0,264.75250244140625,914428.75,192054.15625,2001.6339111328125,1108749.25,0.0,55704.4296875,0.0,1051057.125,1990.65576171875,1108752.125,-2.875,-0.0,94
0.0,264.7524108886719,914428.75,192054.28125,2001.6116943359375,1108749.375,0.0,55704.4765625,0.0,1051057.125,1990.65966796875,1108752.25,-2.875,-0.0,95
0.0,264.7524108886719,914428.75,192054.296875,2001.612060546875,1108749.375,0.0,55704.4765625,0.0,1051057.125,1990.66259765625,1108752.25,-2.875,-0.0,96
0.0,264.7524108886719,914428.75,192054.359375,2001.6156005859375,1108749.5,0.0,55704.4765625,0.0,1051057.25,1990.66162109375,1108752.375,-2.875,-0.0,97
0.0,264.7524108886719,914428.75,192054.28125,2001.617919921875,1108749.375,0.0,55704.4765625,0.0,1051057.125,1990.6588134765625,1108752.25,-2.875,-0.0,98
0.0,264.7524108886719,914428.75,192054.140625,2001.61669921875,1108749.25,0.0,55704.4765625,0.0,1051057.0,1990.65771484375,1108752.125,-2.875,-0.0,99
