buff_dist,buff_range,buff_range_center,SegNum,IP_class,DTB_m_HighValue,WTD_m_HighValue
2600,2500-2600 m,2550,268,High,12.6875215514818,21.7325764613138
2600,2500-2600 m,2550,270,High,11.5367620496608,24.4312960014533
2600,2500-2600 m,2550,271,High,5.9739663066864,192.238483708168
2600,2500-2600 m,2550,272,High,9.52972184860052,77.3732063054927
2600,2500-2600 m,2550,273,High,11.1522000841568,176.826555674271
2600,2500-2600 m,2550,276,High,8.89136740995795,95.56499177262
2600,2500-2600 m,2550,277,High,6.32598935311703,157.167130017497
2600,2500-2600 m,2550,278,High,5.65894124844284,157.003877953203
2600,2500-2600 m,2550,279,High,5.38108862671099,164.910058906421
2600,2500-2600 m,2550,280,High,5.0876554157057,174.858308711755
2600,2500-2600 m,2550,281,High,5.14501453156801,161.455374110665
2600,2500-2600 m,2550,282,High,4.67666734362338,259.099823855426
2600,2500-2600 m,2550,287,High,5.34153662901186,93.5935501811201
2600,2500-2600 m,2550,290,High,6.94689008682945,139.800857628753
2600,2500-2600 m,2550,292,High,8.42010771999887,125.551757257675
2600,2500-2600 m,2550,293,High,8.05641545362828,126.421634249274
2600,2500-2600 m,2550,294,High,8.44132502500241,144.802122781194
2600,2500-2600 m,2550,297,High,10.3933051067718,122.180466616098
2600,2500-2600 m,2550,298,High,10.912284272474,138.040816440549
2600,2500-2600 m,2550,299,High,10.5583022956383,138.950164340999
2700,2600-2700 m,2650,73,High,8.83756142070414,146.577411777728
2700,2600-2700 m,2650,78,High,6.83648170672881,131.522686355376
2700,2600-2700 m,2650,79,High,8.05867970641011,141.821427681908
2700,2600-2700 m,2650,80,High,7.60775134224501,120.009529414934
2700,2600-2700 m,2650,81,High,7.17634194710789,229.583243717585
2700,2600-2700 m,2650,82,High,8.17149852887376,67.7420492970109
2700,2600-2700 m,2650,91,High,4.85832339262033,170.962765308727
2700,2600-2700 m,2650,92,High,4.52036187184666,248.795467912936
2700,2600-2700 m,2650,94,High,4.45157980342859,175.412180169593
2700,2600-2700 m,2650,95,High,5.44632938296968,136.648057227803
2700,2600-2700 m,2650,107,High,8.03624700388137,118.26976747195
2700,2600-2700 m,2650,108,High,7.69572079261233,173.89924675788
2700,2600-2700 m,2650,116,High,9.44131710240329,168.607634928128
2700,2600-2700 m,2650,117,High,9.56777097169389,154.232474354567
2700,2600-2700 m,2650,119,High,10.465132334121,88.1939896309041
2700,2600-2700 m,2650,120,High,10.9032880795629,94.6988172494046
2700,2600-2700 m,2650,121,High,10.8428317823654,126.4579102503
2700,2600-2700 m,2650,123,High,10.3816044182052,107.73479656149
2700,2600-2700 m,2650,124,High,9.79758129292662,127.618156119272
2700,2600-2700 m,2650,129,High,8.53752459917175,144.964101175069
2700,2600-2700 m,2650,130,High,7.57674238797755,178.316450397018
2700,2600-2700 m,2650,131,High,7.54480788256993,148.134748988061
2700,2600-2700 m,2650,172,High,10.0524064847092,126.765398626729
2700,2600-2700 m,2650,173,High,9.48409581782805,107.082646952348
2700,2600-2700 m,2650,174,High,10.276511989467,103.058639052694
2700,2600-2700 m,2650,175,High,9.46262403742,127.678650042112
2700,2600-2700 m,2650,176,High,9.12567287983297,158.488890946807
2700,2600-2700 m,2650,179,High,8.81391993426432,82.4862991094777
2700,2600-2700 m,2650,180,High,9.18249187233515,54.0320002113729
2700,2600-2700 m,2650,181,High,8.32525162986512,117.956906587024
2700,2600-2700 m,2650,182,High,8.885421097358,90.7180373398156
2700,2600-2700 m,2650,183,High,6.81274290665757,138.609633476593
2700,2600-2700 m,2650,214,High,10.9860778991303,162.760615846772
2700,2600-2700 m,2650,215,High,6.18788493069927,130.393526585841
2700,2600-2700 m,2650,216,High,5.29839973583022,160.339984573188
2700,2600-2700 m,2650,217,High,4.54853071831529,218.271965176712
2700,2600-2700 m,2650,219,High,4.27355838948803,209.239302470672
2700,2600-2700 m,2650,230,High,7.05153959452034,137.572981783165
2700,2600-2700 m,2650,231,High,9.62846581616781,117.304860190977
2700,2600-2700 m,2650,232,High,10.1394087345074,141.116844025435
2700,2600-2700 m,2650,233,High,11.2383209467863,115.476355952149
2700,2600-2700 m,2650,234,High,7.4451265011869,145.989157548078
2700,2600-2700 m,2650,236,High,8.025621578253,95.6834641645881
2700,2600-2700 m,2650,237,High,7.90102484065942,169.162580338261
2700,2600-2700 m,2650,238,High,12.7107343618186,60.1555886492881
2700,2600-2700 m,2650,239,High,9.27070249480763,150.480973304859
2700,2600-2700 m,2650,250,High,14.4697695201572,16.8906936609478
2700,2600-2700 m,2650,266,High,6.96064574646781,143.959496649349
2700,2600-2700 m,2650,268,High,12.6439619393652,19.9672615437025
2700,2600-2700 m,2650,270,High,11.0865082098144,29.472510571324
2700,2600-2700 m,2650,271,High,5.98102595889946,205.887866285253
2700,2600-2700 m,2650,272,High,9.47094261108561,83.8936071117089
2700,2600-2700 m,2650,273,High,11.1196243319404,178.000561857866
2700,2600-2700 m,2650,276,High,8.93676116440715,100.128968953558
2700,2600-2700 m,2650,277,High,6.33856948987552,154.200300261737
2700,2600-2700 m,2650,278,High,5.66439635163313,158.580395665515
2700,2600-2700 m,2650,279,High,5.34848260504221,165.057714277069
2700,2600-2700 m,2650,280,High,5.10848291059558,184.157521395125
2700,2600-2700 m,2650,281,High,5.15681651983696,151.766831058063
2700,2600-2700 m,2650,282,High,4.69772308468543,259.503506911867
2700,2600-2700 m,2650,287,High,5.32245852320032,94.2224185453055
2700,2600-2700 m,2650,290,High,6.95214276321762,142.894328325556
2700,2600-2700 m,2650,292,High,8.41924415054596,118.724845702466
2700,2600-2700 m,2650,293,High,8.04996050853152,124.631311684966
2700,2600-2700 m,2650,294,High,8.43923512015966,137.898681103718
2700,2600-2700 m,2650,297,High,10.4987344710204,111.470808915301
2700,2600-2700 m,2650,298,High,10.8121711218105,137.647265913119
2700,2600-2700 m,2650,299,High,10.5663435758138,135.753129904424
2800,2700-2800 m,2750,73,High,8.84885686231574,143.477528691089
2800,2700-2800 m,2750,78,High,6.62539966964038,151.339268221401
2800,2700-2800 m,2750,79,High,7.864028136868,153.215119922509
2800,2700-2800 m,2750,80,High,7.52568154126806,129.369957215155
2800,2700-2800 m,2750,81,High,7.01255208386502,225.386761637681
2800,2700-2800 m,2750,82,High,8.1354976150229,65.1933171171817
2800,2700-2800 m,2750,91,High,4.86443218330284,167.12215534557
2800,2700-2800 m,2750,92,High,4.55692038894204,237.902640621937
2800,2700-2800 m,2750,94,High,4.47527747836993,176.91875753476
2800,2700-2800 m,2750,95,High,5.51720694753687,137.075968751397
2800,2700-2800 m,2750,107,High,7.93134762805123,119.320360808603
2800,2700-2800 m,2750,108,High,7.57304841819064,172.276614969296
2800,2700-2800 m,2750,116,High,9.40856662436021,173.68804059684
2800,2700-2800 m,2750,117,High,9.40064972135988,161.406659680484
2800,2700-2800 m,2750,119,High,10.327741734537,89.846925606117
2800,2700-2800 m,2750,120,High,10.7907757433847,104.787459213838
2800,2700-2800 m,2750,121,High,10.7820339119765,128.466381193964
2800,2700-2800 m,2750,123,High,10.3507208260316,99.7622400383548
2800,2700-2800 m,2750,124,High,9.75561406071409,125.538795759318
2800,2700-2800 m,2750,129,High,8.54729191356035,139.124548419229
2800,2700-2800 m,2750,130,High,7.56558473432134,170.014497988527
2800,2700-2800 m,2750,131,High,7.52925586937344,153.334843322414
2800,2700-2800 m,2750,172,High,10.0833647151393,121.658764766642
2800,2700-2800 m,2750,173,High,9.55836695175444,91.1136305895843
2800,2700-2800 m,2750,174,High,10.3037980342067,96.420464074849
2800,2700-2800 m,2750,175,High,9.47452988840941,119.248661976136
2800,2700-2800 m,2750,176,High,9.10036040504086,169.2133665168
2800,2700-2800 m,2750,179,High,8.6158615602381,93.451377074432
2800,2700-2800 m,2750,180,High,9.04518748754855,58.8012269203267
2800,2700-2800 m,2750,181,High,8.37678723555739,116.232814913162
2800,2700-2800 m,2750,182,High,8.97428795693547,88.2233074906161
2800,2700-2800 m,2750,183,High,6.92681766737927,135.114937086743
2800,2700-2800 m,2750,214,High,10.9117950002551,162.599472190731
2800,2700-2800 m,2750,215,High,6.39273457282576,125.375479270343
2800,2700-2800 m,2750,216,High,5.31773381024693,164.230354494595
2800,2700-2800 m,2750,217,High,4.54619280558225,219.268456539648
2800,2700-2800 m,2750,219,High,4.28160191210222,204.327016297736
2800,2700-2800 m,2750,230,High,6.95596516946524,147.816289133314
2800,2700-2800 m,2750,231,High,9.49556079270448,122.057411373037
2800,2700-2800 m,2750,232,High,9.96708666587773,143.237362327581
2800,2700-2800 m,2750,233,High,11.1248653257806,114.224974833637
2800,2700-2800 m,2750,234,High,7.04285269458037,155.670081391511
2800,2700-2800 m,2750,236,High,7.95592286708192,104.292748455924
2800,2700-2800 m,2750,237,High,7.56976231661008,176.013716779187
2800,2700-2800 m,2750,238,High,11.9570205026964,59.6197177515612
2800,2700-2800 m,2750,239,High,9.02158954491272,161.423976187166
2800,2700-2800 m,2750,250,High,13.9555563858841,18.5713256166082
2800,2700-2800 m,2750,266,High,6.78842773809256,156.175907410445
2800,2700-2800 m,2750,268,High,12.6255026260926,18.3984223845886
2800,2700-2800 m,2750,270,High,11.0827171707454,30.9836525089733
2800,2700-2800 m,2750,271,High,6.03920039419768,215.673545508785
2800,2700-2800 m,2750,272,High,9.39653914012142,89.2987624001238
2800,2700-2800 m,2750,273,High,11.0680436063375,174.422067048429
2800,2700-2800 m,2750,276,High,8.95087139283291,105.7677865576
2800,2700-2800 m,2750,277,High,6.35343745017171,149.63470183093
2800,2700-2800 m,2750,278,High,5.67292414868055,156.997037822111
2800,2700-2800 m,2750,279,High,5.31224809932393,175.212626143702
2800,2700-2800 m,2750,280,High,5.14177052876278,198.577981765971
2800,2700-2800 m,2750,281,High,5.14999146219238,151.978817192998
2800,2700-2800 m,2750,282,High,4.71920579406669,257.737315662251
2800,2700-2800 m,2750,287,High,5.31898309016719,96.3416995421621
2800,2700-2800 m,2750,290,High,6.95830663668482,143.616649147837
2800,2700-2800 m,2750,292,High,8.41566203025166,123.040781318056
2800,2700-2800 m,2750,293,High,8.06376802920035,128.236881473798
2800,2700-2800 m,2750,294,High,8.44869957614675,133.946076795832
2800,2700-2800 m,2750,297,High,10.6251089592319,103.455922062557
2800,2700-2800 m,2750,298,High,10.7290739678882,138.046887166187
2800,2700-2800 m,2750,299,High,10.5849924014201,130.190863133473
2900,2800-2900 m,2850,73,High,8.83859028635339,142.719985419007
2900,2800-2900 m,2850,78,High,6.48900476793904,167.551281676405
2900,2800-2900 m,2850,79,High,7.7205733031568,162.736489930116
2900,2800-2900 m,2850,80,High,7.41501700363159,131.519994889964
2900,2800-2900 m,2850,81,High,6.84921559778946,216.186737588135
2900,2800-2900 m,2850,82,High,8.08153963714422,79.2840908549951
2900,2800-2900 m,2850,91,High,4.86380324551934,164.609616695203
2900,2800-2900 m,2850,92,High,4.61014259219202,221.205747271154
2900,2800-2900 m,2850,94,High,4.51532417302811,189.626437056053
2900,2800-2900 m,2850,95,High,5.59912073974637,138.37952860331
2900,2800-2900 m,2850,107,High,7.86608659320879,117.104725993424
2900,2800-2900 m,2850,108,High,7.62177907295932,172.889850284833
2900,2800-2900 m,2850,116,High,9.4189842986766,174.271156351737
2900,2800-2900 m,2850,117,High,9.37076963776198,163.720770965089
2900,2800-2900 m,2850,119,High,10.1903795080837,91.8255740152618
2900,2800-2900 m,2850,120,High,10.673994644098,109.805609240134
2900,2800-2900 m,2850,121,High,10.7124882505686,130.821446855008
2900,2800-2900 m,2850,123,High,10.3128122401508,92.299948040023
2900,2800-2900 m,2850,124,High,9.77090705830009,121.355423821333
2900,2800-2900 m,2850,129,High,8.56301629811925,130.237907276501
2900,2800-2900 m,2850,130,High,7.55026261268007,164.647041471648
2900,2800-2900 m,2850,131,High,7.50973814590534,157.502228356002
2900,2800-2900 m,2850,172,High,10.1108176309543,113.600973473149
2900,2800-2900 m,2850,173,High,9.61153669210581,69.2027529000236
2900,2800-2900 m,2850,174,High,10.3089269849951,90.160501978249
2900,2800-2900 m,2850,175,High,9.47029577954677,117.343903014999
2900,2800-2900 m,2850,176,High,9.08666846800856,180.890927063761
2900,2800-2900 m,2850,179,High,8.47659140077916,102.063881098465
2900,2800-2900 m,2850,180,High,8.87770137452681,63.7608816710579
2900,2800-2900 m,2850,181,High,8.42337759394451,106.619843134912
2900,2800-2900 m,2850,182,High,9.06808236873746,82.8570820270432
2900,2800-2900 m,2850,183,High,7.06634120549215,134.835408059636
2900,2800-2900 m,2850,214,High,10.8626192539486,164.316489532381
2900,2800-2900 m,2850,215,High,6.60704522144844,122.362552273643
2900,2800-2900 m,2850,216,High,5.32993719577547,167.216631354646
2900,2800-2900 m,2850,217,High,4.54479754451612,220.269189201096
2900,2800-2900 m,2850,219,High,4.28372768977579,198.923451802412
2900,2800-2900 m,2850,230,High,6.88025203271413,157.421861426495
2900,2800-2900 m,2850,231,High,9.33803021744266,127.972937791126
2900,2800-2900 m,2850,232,High,9.77761595821092,145.154092638188
2900,2800-2900 m,2850,233,High,10.9731345282392,111.456258637517
2900,2800-2900 m,2850,234,High,6.73791030897,157.846215628488
2900,2800-2900 m,2850,236,High,7.92096477862652,112.265776168704
2900,2800-2900 m,2850,237,High,7.35263399162178,185.019318753054
2900,2800-2900 m,2850,238,High,11.4041938847766,62.822900550654
2900,2800-2900 m,2850,239,High,8.69483976907861,170.893934489555
2900,2800-2900 m,2850,250,High,13.5028019993597,17.8445436112112
2900,2800-2900 m,2850,266,High,6.60803007485526,178.530998143369
2900,2800-2900 m,2850,268,High,12.5648836642903,16.2731364510338
2900,2800-2900 m,2850,270,High,11.0471117834572,32.8612531619538
2900,2800-2900 m,2850,271,High,6.08354710578918,226.172204495648
2900,2800-2900 m,2850,272,High,9.34118398781471,94.9478587897667
2900,2800-2900 m,2850,273,High,11.04030096961,158.846883587931
2900,2800-2900 m,2850,276,High,8.9277579055757,110.784396833868
2900,2800-2900 m,2850,277,High,6.37158664510084,145.944342952874
2900,2800-2900 m,2850,278,High,5.68889856849877,153.476664598474
2900,2800-2900 m,2850,279,High,5.27722123492286,185.821212301146
2900,2800-2900 m,2850,280,High,5.16599787832448,205.951541446715
2900,2800-2900 m,2850,281,High,5.14769358932115,150.967075267786
2900,2800-2900 m,2850,282,High,4.74259839041525,248.533286248404
2900,2800-2900 m,2850,287,High,5.3022253481514,102.48593011519
2900,2800-2900 m,2850,290,High,7.01986460713446,146.84936776427
2900,2800-2900 m,2850,292,High,8.41352917302167,126.062647272499
2900,2800-2900 m,2850,293,High,8.08302451624662,134.160950114292
2900,2800-2900 m,2850,294,High,8.46874378543005,138.442766634832
2900,2800-2900 m,2850,297,High,10.7314471025786,96.9673989105017
2900,2800-2900 m,2850,298,High,10.6423464058353,138.794416990332
2900,2800-2900 m,2850,299,High,10.6200305421299,125.461531587523
3000,2900-3000 m,2950,73,High,8.82241468470155,145.170475300075
3000,2900-3000 m,2950,78,High,6.33901135402046,182.897815374354
3000,2900-3000 m,2950,79,High,7.47099517071399,156.255333450843
3000,2900-3000 m,2950,80,High,7.317129509205,132.667406401346
3000,2900-3000 m,2950,81,High,6.68703135444061,209.185676710819
3000,2900-3000 m,2950,82,High,7.96988558338249,88.8942551552843
3000,2900-3000 m,2950,91,High,4.84317803680517,170.119181619632
3000,2900-3000 m,2950,92,High,4.6742153804323,208.886188158844
3000,2900-3000 m,2950,94,High,4.55775242863318,203.30492080949
3000,2900-3000 m,2950,95,High,5.67377758411048,140.513141934243
3000,2900-3000 m,2950,107,High,7.82282978135802,113.825807816862
3000,2900-3000 m,2950,108,High,7.5868614572144,168.654207731858
3000,2900-3000 m,2950,116,High,9.44520809161073,170.536771090806
3000,2900-3000 m,2950,117,High,9.32492142228943,166.418832430738
3000,2900-3000 m,2950,119,High,10.0652300830269,97.9326511846289
3000,2900-3000 m,2950,120,High,10.5550715173302,112.233162075283
3000,2900-3000 m,2950,121,High,10.6306102148804,127.86532816543
3000,2900-3000 m,2950,123,High,10.272152736735,86.5660786392684
3000,2900-3000 m,2950,124,High,9.71753861877029,120.419893087639
3000,2900-3000 m,2950,129,High,8.57114350500877,124.60713662283
3000,2900-3000 m,2950,130,High,7.54829382485651,163.359512112228
3000,2900-3000 m,2950,131,High,7.5048584785688,160.518907136177
3000,2900-3000 m,2950,172,High,10.1244530820735,102.596554691771
3000,2900-3000 m,2950,173,High,9.66090446170663,41.7664062190629
3000,2900-3000 m,2950,174,High,10.2949083266132,89.1416411076098
3000,2900-3000 m,2950,175,High,9.47280488077104,115.051349497939
3000,2900-3000 m,2950,176,High,9.07942546268025,188.271446120422
3000,2900-3000 m,2950,179,High,8.32220811481827,108.44562511131
3000,2900-3000 m,2950,180,High,8.80369438047449,66.6464849842075
3000,2900-3000 m,2950,181,High,8.45393668354621,99.57823089869
3000,2900-3000 m,2950,182,High,9.13928267359977,75.1911312635691
3000,2900-3000 m,2950,183,High,7.19009629644901,135.746548749118
3000,2900-3000 m,2950,214,High,10.7970038283126,165.867224203481
3000,2900-3000 m,2950,215,High,6.83363414469173,127.501542871634
3000,2900-3000 m,2950,216,High,5.34822719719462,170.198918224025
3000,2900-3000 m,2950,217,High,4.54898937508411,220.440895941422
3000,2900-3000 m,2950,219,High,4.29424379988454,188.642595777309
3000,2900-3000 m,2950,230,High,6.80364940321187,162.036790969883
3000,2900-3000 m,2950,231,High,9.22557891284576,129.903730938956
3000,2900-3000 m,2950,232,High,9.636027162202,146.903522038672
3000,2900-3000 m,2950,233,High,10.7893447877305,106.765202274908
3000,2900-3000 m,2950,234,High,6.48275880627045,151.217458666951
3000,2900-3000 m,2950,236,High,7.87813736279992,117.494324837066
3000,2900-3000 m,2950,237,High,7.12624716623405,197.546024972368
3000,2900-3000 m,2950,238,High,10.920994036821,68.8759667641393
3000,2900-3000 m,2950,239,High,8.46080287835619,178.589427964175
3000,2900-3000 m,2950,250,High,13.0769948511134,19.3308555271315
3000,2900-3000 m,2950,266,High,6.44099721114136,199.606691400248
3000,2900-3000 m,2950,268,High,12.4947468971404,15.1421189210248
3000,2900-3000 m,2950,270,High,11.0130036474178,34.2353484307612
3000,2900-3000 m,2950,271,High,6.08965435556026,227.138471162918
3000,2900-3000 m,2950,272,High,9.27725879857711,102.898687800154
3000,2900-3000 m,2950,273,High,11.0086999193928,130.872724676693
3000,2900-3000 m,2950,276,High,8.93304463012287,113.393399973369
3000,2900-3000 m,2950,277,High,6.39524305222073,140.091196296602
3000,2900-3000 m,2950,278,High,5.70533070650397,155.325298193486
3000,2900-3000 m,2950,279,High,5.23946957196481,194.237025875435
3000,2900-3000 m,2950,280,High,5.19328017627069,211.763986319495
3000,2900-3000 m,2950,281,High,5.15281441205275,147.101913875694
3000,2900-3000 m,2950,282,High,4.77674546397092,227.472683315197
3000,2900-3000 m,2950,287,High,5.29980563582781,108.577191722178
3000,2900-3000 m,2950,290,High,7.04478276389663,139.078457253731
3000,2900-3000 m,2950,292,High,8.4113399883819,132.906310599967
3000,2900-3000 m,2950,293,High,8.12920470184915,140.022088677454
3000,2900-3000 m,2950,294,High,8.50231789925366,137.297562475572
3000,2900-3000 m,2950,297,High,10.8418001717264,89.6197356194798
3000,2900-3000 m,2950,298,High,10.5878495694913,136.792117455098
3000,2900-3000 m,2950,299,High,10.6781189445226,119.975218965795
