Time,pump,Qf.thres,web.exp,n.reach,n.match,bias.match,MAE.match,depletion.prc.modflow.mean,depletion.prc.modflow.min,depletion.prc.modflow.max,RMSE.match,MSE.match,KGE.match,prc.match
860.3,Intermittent,0.001,2.75,112,70,26.3,0.0280675473821103,0.0406109921916994,0.00132746518871139,0.143445492033888,0.0382533207155202,0.00146331654576444,0.411508084869425,0.625
860.3,Intermittent,0.001,3,112,70,30.2,0.0293156953989761,0.0406109921916994,0.00132746518871139,0.143445492033888,0.0403388803889174,0.00162722527103138,0.387952578259999,0.625
860.3,Intermittent,0.01,1,112,74,-18.4,0.0192815692131575,0.0406109921916994,0.00132746518871139,0.143445492033888,0.023146921248659,0.000535779963291623,0.523102592977357,0.660714285714286
860.3,Intermittent,0.01,1.25,113,72,-9.9,0.0199934247701034,0.0404539011018388,0.00132746518871139,0.143445492033888,0.0239668375570003,0.000574409302483638,0.531823366756171,0.63716814159292
860.3,Intermittent,0.01,1.5,112,73,-1.2,0.0210289239461354,0.0406109921916994,0.00132746518871139,0.143445492033888,0.0259509146874835,0.000673449973117047,0.535698241544308,0.651785714285714
860.3,Intermittent,0.01,1.75,112,72,6.4,0.0225612890516452,0.0406109921916994,0.00132746518871139,0.143445492033888,0.0285149572269127,0.000813102785652663,0.51757669040603,0.642857142857143
860.3,Intermittent,0.01,2,112,70,13,0.0240372871189741,0.0406109921916994,0.00132746518871139,0.143445492033888,0.0312659780892403,0.000977561385876856,0.492539620617667,0.625
860.3,Intermittent,0.01,2.25,112,70,18.8,0.0255893406904027,0.0406109921916994,0.00132746518871139,0.143445492033888,0.0339553619570344,0.00115296660563322,0.464798879836142,0.625
860.3,Intermittent,0.01,2.5,112,70,23.9,0.0269747795249675,0.0406109921916994,0.00132746518871139,0.143445492033888,0.0364563362712595,0.00132906445432315,0.437246843529494,0.625
860.3,Intermittent,0.01,2.75,112,70,28.2,0.0282960449672464,0.0406109921916994,0.00132746518871139,0.143445492033888,0.0387196010404045,0.00149920750472809,0.411276286472155,0.625
860.3,Intermittent,0.01,3,112,70,31.8,0.0294724811132618,0.0406109921916994,0.00132746518871139,0.143445492033888,0.0407367259785364,0.00165948084345036,0.387462297801348,0.625
860.3,Transient,1e-04,1,121,76,-20.4,0.0604251828932752,0.127617721580763,0.00132086088428994,0.791635956651107,0.0965503563889092,0.00932197131882537,0.631476521801593,0.628099173553719
860.3,Transient,1e-04,1.25,121,74,-8.7,0.0584197638761403,0.127617721580763,0.00132086088428994,0.791635956651107,0.098549375016336,0.00971197931611042,0.674339754531275,0.611570247933884
860.3,Transient,1e-04,1.5,121,78,2.3,0.0615513230685049,0.127617721580763,0.00132086088428994,0.791635956651107,0.106884862796606,0.0114243738950493,0.681339375155487,0.644628099173554
860.3,Transient,1e-04,1.75,121,76,12,0.0658196176609158,0.127617721580763,0.00132086088428994,0.791635956651107,0.117773164624469,0.0138705183056622,0.662182076175037,0.628099173553719
860.3,Transient,1e-04,2,121,76,20.3,0.0705728232854136,0.127617721580763,0.00132086088428994,0.791635956651107,0.12850369424917,0.0165131994356841,0.630359884923531,0.628099173553719
860.3,Transient,1e-04,2.25,121,76,27.3,0.0753492968567011,0.127617721580763,0.00132086088428994,0.791635956651107,0.137955463081208,0.0190317097939505,0.595074222742041,0.628099173553719
860.3,Transient,1e-04,2.5,121,75,33,0.080016235979562,0.127617721580763,0.00132086088428994,0.791635956651107,0.145907830083017,0.0212890948795346,0.560866041020312,0.619834710743802
860.3,Transient,1e-04,2.75,121,75,37.8,0.0842845010705632,0.127617721580763,0.00132086088428994,0.791635956651107,0.15250085677926,0.0232565113184084,0.529535836336021,0.619834710743802
860.3,Transient,1e-04,3,121,76,41.8,0.0881398542593393,0.127617721580763,0.00132086088428994,0.791635956651107,0.157963297038899,0.0249524032113995,0.501549609980352,0.628099173553719
860.3,Transient,0.001,1,121,76,-16.4,0.0584796609887915,0.127617721580763,0.00132086088428994,0.791635956651107,0.0956629036754438,0.00915139113961724,0.664103971869944,0.628099173553719
860.3,Transient,0.001,1.25,121,74,-5,0.0584828665473554,0.127617721580763,0.00132086088428994,0.791635956651107,0.0991420277290657,0.00982914166223084,0.696695520308142,0.611570247933884
860.3,Transient,0.001,1.5,121,78,5.5,0.0621142156304884,0.127617721580763,0.00132086088428994,0.791635956651107,0.108215219249006,0.0117105336771104,0.692094776652993,0.644628099173554
860.3,Transient,0.001,1.75,121,76,14.8,0.0663000308840563,0.127617721580763,0.00132086088428994,0.791635956651107,0.11924429376691,0.0142192015959692,0.664177754567849,0.628099173553719
860.3,Transient,0.001,2,121,77,22.6,0.071052327417645,0.127617721580763,0.00132086088428994,0.791635956651107,0.12984761852852,0.0168604040375281,0.6273236877265,0.636363636363636
860.3,Transient,0.001,2.25,121,77,29.2,0.0761470598937928,0.127617721580763,0.00132086088428994,0.791635956651107,0.139096271266597,0.0193477726802708,0.589622724755594,0.636363636363636
860.3,Transient,0.001,2.5,121,76,34.7,0.0806279715167521,0.127617721580763,0.00132086088428994,0.791635956651107,0.146845809495602,0.0215636917664186,0.554535977504073,0.628099173553719
860.3,Transient,0.001,2.75,121,76,39.2,0.0847552157987217,0.127617721580763,0.00132086088428994,0.791635956651107,0.153261514498497,0.0234890918263731,0.523150841195569,0.628099173553719
860.3,Transient,0.001,3,121,76,42.9,0.0885040691353724,0.127617721580763,0.00132086088428994,0.791635956651107,0.158578779940915,0.0251472294475493,0.495552985707585,0.628099173553719
860.3,Transient,0.01,1,121,76,-11.1,0.0575504208441803,0.127617721580763,0.00132086088428994,0.791635956651107,0.0971092441139615,0.00943020529238497,0.68974189278125,0.628099173553719
860.3,Transient,0.01,1.25,121,74,-0.1,0.0589205792668521,0.127617721580763,0.00132086088428994,0.791635956651107,0.101924441574639,0.0103885917903019,0.710310975043805,0.611570247933884
860.3,Transient,0.01,1.5,121,78,9.9,0.0629517803764509,0.127617721580763,0.00132086088428994,0.791635956651107,0.111364472193446,0.0124020456669248,0.693893543346619,0.644628099173554
860.3,Transient,0.01,1.75,121,77,18.5,0.0672194905309303,0.127617721580763,0.00132086088428994,0.791635956651107,0.122126370405305,0.0149148503483737,0.658494190268954,0.636363636363636
860.3,Transient,0.01,2,122,78,25.7,0.0721636934750035,0.126777382525195,0.00132086088428994,0.791635956651107,0.131735510591094,0.0173542447506963,0.618405030039283,0.639344262295082
860.3,Transient,0.01,2.25,122,77,31.9,0.0770501799830303,0.126661897420558,0.00132086088428994,0.791635956651107,0.14048487575926,0.0197360003170947,0.579655423533486,0.631147540983607
860.3,Transient,0.01,2.5,121,76,37,0.0818611170767205,0.127617721580763,0.00132086088428994,0.791635956651107,0.148446741836231,0.0220364351617926,0.543349799527122,0.628099173553719
860.3,Transient,0.01,2.75,121,76,41.2,0.0858220797387633,0.127617721580763,0.00132086088428994,0.791635956651107,0.154581452097103,0.0238954253324491,0.51226525690493,0.628099173553719
860.3,Transient,0.01,3,121,76,44.7,0.0893352305960751,0.127617721580763,0.00132086088428994,0.791635956651107,0.159681169299194,0.0254980758287577,0.485279666177891,0.628099173553719
870.7,Intermittent,1e-04,1,112,74,-26.4,0.0195606788884509,0.039750427738783,0.00144634266829749,0.137237445877725,0.0232608670556251,0.000541067936179467,0.465429196411018,0.660714285714286
870.7,Intermittent,1e-04,1.25,113,72,-17.5,0.0197847212772742,0.0396036017780081,0.00144634266829749,0.137237445877725,0.0233449235442364,0.000544985455286242,0.483269106921421,0.63716814159292
870.7,Intermittent,1e-04,1.5,112,73,-8.2,0.0204028163954782,0.039750427738783,0.00144634266829749,0.137237445877725,0.0247055535339351,0.000610364375418132,0.499271093343559,0.651785714285714
870.7,Intermittent,1e-04,1.75,112,72,0,0.0214325804392485,0.039750427738783,0.00144634266829749,0.137237445877725,0.0268780647665843,0.000722430365596703,0.491541294098427,0.642857142857143
870.7,Intermittent,1e-04,2,112,70,7.4,0.0228584726656017,0.039750427738783,0.00144634266829749,0.137237445877725,0.0294343056943629,0.000866378351709203,0.474259899966178,0.625
870.7,Intermittent,1e-04,2.25,112,70,13.9,0.024424199912342,0.039750427738783,0.00144634266829749,0.137237445877725,0.0320638461024253,0.00102809022688002,0.451611866604557,0.625
870.7,Intermittent,1e-04,2.5,112,70,19.5,0.0259291463423915,0.039750427738783,0.00144634266829749,0.137237445877725,0.0345863085120425,0.00119621273649018,0.427075280737685,0.625
870.7,Intermittent,1e-04,2.75,112,70,24.4,0.027295227676083,0.039750427738783,0.00144634266829749,0.137237445877725,0.0369157536224059,0.00136277286551018,0.402641004540338,0.625
870.7,Intermittent,1e-04,3,112,70,28.6,0.0285525932091428,0.039750427738783,0.00144634266829749,0.137237445877725,0.0390178926174354,0.00152239594430572,0.379455799321621,0.625
870.7,Intermittent,0.001,1,112,74,-22.9,0.0190537580065398,0.039750427738783,0.00144634266829749,0.137237445877725,0.0227018417426565,0.00051537361850862,0.493502286823166,0.660714285714286
870.7,Intermittent,0.001,1.25,113,72,-14.3,0.019590576870211,0.0396036017780081,0.00144634266829749,0.137237445877725,0.0231283649906889,0.000534921267142523,0.505916901393729,0.63716814159292
870.7,Intermittent,0.001,1.5,112,73,-5.3,0.0202462662781952,0.039750427738783,0.00144634266829749,0.137237445877725,0.0247761354339696,0.000613856887042403,0.515809137611912,0.651785714285714
870.7,Intermittent,0.001,1.75,112,72,2.6,0.0216814811416131,0.039750427738783,0.00144634266829749,0.137237445877725,0.0271315552035485,0.0007361212877632,0.502606587081274,0.642857142857143
870.7,Intermittent,0.001,2,112,70,9.7,0.0230974468001264,0.039750427738783,0.00144634266829749,0.137237445877725,0.0297749882030271,0.000886549922490403,0.481172411881009,0.625
870.7,Intermittent,0.001,2.25,112,70,15.9,0.0246656284837706,0.039750427738783,0.00144634266829749,0.137237445877725,0.0324230847546873,0.00105125642500964,0.455771292185883,0.625
870.7,Intermittent,0.001,2.5,112,70,21.2,0.0261128169617973,0.039750427738783,0.00144634266829749,0.137237445877725,0.0349254172153527,0.00121978476766646,0.42951054190534,0.625
870.7,Intermittent,0.001,2.75,112,70,25.9,0.0274559419617973,0.039750427738783,0.00144634266829749,0.137237445877725,0.0372148635778027,0.00138494607111447,0.404088642030438,0.625
870.7,Intermittent,0.001,3,112,70,29.8,0.0286676824948571,0.039750427738783,0.00144634266829749,0.137237445877725,0.039269774641504,0.00154211520039451,0.380386304589827,0.625
870.7,Intermittent,0.01,1,112,74,-18.4,0.0189540798638564,0.039750427738783,0.00144634266829749,0.137237445877725,0.0226076142203305,0.000511104220735291,0.517858546089066,0.660714285714286
870.7,Intermittent,0.01,1.25,112,72,-9.6,0.0196375008112287,0.039750427738783,0.00144634266829749,0.137237445877725,0.0234353864475281,0.000549217337944982,0.533709091251285,0.642857142857143
870.7,Intermittent,0.01,1.5,112,73,-1.3,0.0206092519143992,0.039750427738783,0.00144634266829749,0.137237445877725,0.0253261267856875,0.000641412697964717,0.529028034775816,0.651785714285714
870.7,Intermittent,0.01,1.75,112,72,6.2,0.0220806775701846,0.039750427738783,0.00144634266829749,0.137237445877725,0.0278079876656307,0.000773284178011868,0.51073230908596,0.642857142857143
870.7,Intermittent,0.01,2,112,70,12.9,0.0235345570551992,0.039750427738783,0.00144634266829749,0.137237445877725,0.0304778545589298,0.000928899618515278,0.485574229068786,0.625
870.7,Intermittent,0.01,2.25,112,70,18.7,0.025030449912342,0.039750427738783,0.00144634266829749,0.137237445877725,0.0330957331625836,0.00109532755356893,0.4577120483431,0.625
870.7,Intermittent,0.01,2.5,112,70,23.7,0.0264223705332259,0.039750427738783,0.00144634266829749,0.137237445877725,0.0355354302703504,0.00126276680449894,0.43004233492761,0.625
870.7,Intermittent,0.01,2.75,112,70,28,0.0276868496361689,0.039750427738783,0.00144634266829749,0.137237445877725,0.0377469519081527,0.0014248323783564,0.403928887373131,0.625
870.7,Intermittent,0.01,3,112,70,31.7,0.0288745723120858,0.039750427738783,0.00144634266829749,0.137237445877725,0.0397232637386233,0.00157793768204822,0.379928221662096,0.625
870.7,Transient,1e-04,1,122,77,-20.4,0.060168385254859,0.126744902339516,0.00132086088428994,0.794277678419687,0.0962888480663822,0.00927154226195083,0.6294231039322,0.631147540983607
870.7,Transient,1e-04,1.25,121,74,-8.5,0.0586014803871844,0.127410313673312,0.00132086088428994,0.794277678419687,0.0987393278386034,0.0097494548620192,0.675125851590498,0.611570247933884
870.7,Transient,1e-04,1.5,120,77,2.7,0.0621047636538123,0.128240915632506,0.00132086088428994,0.794277678419687,0.107619621623082,0.0115819829582953,0.682490669525587,0.641666666666667
870.7,Transient,1e-04,1.75,120,75,12.4,0.0664281580915644,0.128240915632506,0.00132086088428994,0.794277678419687,0.118662580954175,0.0140808081187062,0.662008329654168,0.625
870.7,Transient,1e-04,2,120,75,20.8,0.0712881950667901,0.128240915632506,0.00132086088428994,0.794277678419687,0.12952711846016,0.0167772744165924,0.629026768737637,0.625
870.7,Transient,1e-04,2.25,120,76,27.7,0.0762267963524573,0.128240915632506,0.00132086088428994,0.794277678419687,0.139089061535445,0.0193457670388107,0.592880462669099,0.633333333333333
870.7,Transient,1e-04,2.5,120,75,33.5,0.0810003105594169,0.128240915632506,0.00132086088428994,0.794277678419687,0.147133667330794,0.0216483160622086,0.558050584326411,0.625
870.7,Transient,1e-04,2.75,120,75,38.3,0.0853148303236051,0.128240915632506,0.00132086088428994,0.794277678419687,0.153802142745446,0.0236550991130905,0.526306997296857,0.625
870.7,Transient,1e-04,3,120,75,42.2,0.0891829685569066,0.128240915632506,0.00132086088428994,0.794277678419687,0.15932540440976,0.0253845844903336,0.498089993932473,0.625
870.7,Transient,0.001,1,122,77,-16.4,0.0583275023999609,0.126744902339516,0.00132086088428994,0.794277678419687,0.0954378550075281,0.00910838416843795,0.662361357547508,0.631147540983607
870.7,Transient,0.001,1.25,121,74,-4.8,0.0586665824625494,0.127410313673312,0.00132086088428994,0.794277678419687,0.099364300001088,0.00987326411470621,0.697557721130668,0.611570247933884
870.7,Transient,0.001,1.5,120,78,5.9,0.0626797636538123,0.128240915632506,0.00132086088428994,0.794277678419687,0.108982093942312,0.011877096800051,0.693011977938185,0.65
870.7,Transient,0.001,1.75,120,76,15.2,0.0669162414248978,0.128240915632506,0.00132086088428994,0.794277678419687,0.120163169346258,0.0144391872673375,0.66366420207124,0.633333333333333
870.7,Transient,0.001,2,120,76,23.1,0.0717817784001234,0.128240915632506,0.00132086088428994,0.794277678419687,0.130898733596504,0.0171344784571684,0.625632028326998,0.633333333333333
870.7,Transient,0.001,2.25,120,76,29.7,0.0770568597334532,0.128240915632506,0.00132086088428994,0.794277678419687,0.140255700695784,0.0196716615776654,0.587115342221932,0.633333333333333
870.7,Transient,0.001,2.5,120,75,35.1,0.0816484136569384,0.128240915632506,0.00132086088428994,0.794277678419687,0.148095183362112,0.0219321833350576,0.551470435109602,0.625
870.7,Transient,0.001,2.75,120,75,39.6,0.0858169533264267,0.128240915632506,0.00132086088428994,0.794277678419687,0.1545826291915,0.0238957892477568,0.519729308175449,0.625
870.7,Transient,0.001,3,120,75,43.4,0.0895574685569066,0.128240915632506,0.00132086088428994,0.794277678419687,0.159957064707275,0.0255862625497674,0.491929733938518,0.625
870.7,Transient,0.01,1,122,77,-11.1,0.0574364970812656,0.126744902339516,0.00132086088428994,0.794277678419687,0.0969480968771281,0.00939893348809703,0.687404428010124,0.631147540983607
870.7,Transient,0.01,1.25,121,74,0.1,0.0591704935291535,0.127410313673312,0.00132086088428994,0.794277678419687,0.10221218243977,0.0104473302391007,0.710388694964767,0.611570247933884
870.7,Transient,0.01,1.5,120,79,10.3,0.063547627091253,0.128240915632506,0.00132086088428994,0.794277678419687,0.112197751311617,0.0125883353993834,0.693836322579817,0.658333333333333
870.7,Transient,0.01,1.75,120,77,19,0.0678790012060194,0.128240915632506,0.00132086088428994,0.794277678419687,0.123101571862622,0.0151539969950482,0.657162505103703,0.641666666666667
870.7,Transient,0.01,2,120,77,26.3,0.0734319427569713,0.128240915632506,0.00132086088428994,0.794277678419687,0.133359247100122,0.0177846887871114,0.615661111627625,0.641666666666667
870.7,Transient,0.01,2.25,120,76,32.4,0.078594109423638,0.128240915632506,0.00132086088428994,0.794277678419687,0.142259249207632,0.0202376939851192,0.575865376079278,0.633333333333333
870.7,Transient,0.01,2.5,120,75,37.4,0.0829419966804565,0.128240915632506,0.00132086088428994,0.794277678419687,0.149726965955529,0.0224181643342483,0.540069307856064,0.625
870.7,Transient,0.01,2.75,120,75,41.6,0.0868907863499448,0.128240915632506,0.00132086088428994,0.794277678419687,0.155926995993664,0.0243132280796083,0.508734965735898,0.625
