stream_BC,pump,analytical,apportionment,method,Time,MSE.overall,KGE.overall
SFR,Intermittent,hunt,Dynamic,Qf.WebSq,263,0.0167091317284764,-0.436747712729439
SFR,Intermittent,hunt,Dynamic,Qf.WebSq,273,0.0194917332243376,-0.649761673215557
SFR,Intermittent,hunt,Dynamic,Qf.WebSq,283.3,0.0227478010859825,-0.770655528263509
SFR,Intermittent,hunt,Dynamic,Qf.WebSq,293.7,0.021818482973973,-0.744713004623566
SFR,Intermittent,hunt,Dynamic,Qf.WebSq,304,0.0213166771676486,-0.643543915284665
SFR,Intermittent,hunt,Dynamic,Qf.WebSq,314,0.0160783096694495,-0.736218968570475
SFR,Intermittent,hunt,Dynamic,Qf.WebSq,324,0.0150303976558554,-0.760020839119195
SFR,Intermittent,hunt,Dynamic,Qf.WebSq,334,0.0120352830456909,-0.887086406281266
SFR,Intermittent,hunt,Dynamic,Qf.WebSq,344.3,0.00964571693432773,-0.792879271773249
SFR,Intermittent,hunt,Dynamic,Qf.WebSq,354.7,0.00848055744840745,-0.815651713482376
SFR,Intermittent,hunt,Dynamic,Qf.WebSq,365,0.00682248871352066,-0.710947691904056
SFR,Intermittent,hunt,Dynamic,Qf.WebSq,375.3,0.00631679044677703,-0.664637188768512
SFR,Intermittent,hunt,Dynamic,Qf.WebSq,385.7,0.00529791289685952,-0.837811241243634
SFR,Intermittent,hunt,Dynamic,Qf.WebSq,396,0.00428328920048427,-0.56522222565559
SFR,Intermittent,hunt,Dynamic,Qf.WebSq,405.3,0.00408643204952395,-1.03920241435924
SFR,Intermittent,hunt,Dynamic,Qf.WebSq,414.7,0.00375425280955968,-0.609125185455066
SFR,Intermittent,hunt,Dynamic,Qf.WebSq,424,0.00329520070589032,-0.637469515713022
SFR,Intermittent,hunt,Dynamic,Qf.WebSq,434.3,0.00270369042559465,-0.516922471131704
SFR,Intermittent,hunt,Dynamic,Qf.WebSq,444.7,0.00286831605396405,-0.696533923085932
SFR,Intermittent,hunt,Dynamic,Qf.WebSq,455,0.00240126505058582,-0.562882470330209
SFR,Intermittent,hunt,Dynamic,Qf.WebSq,465,0.00222129555723364,-0.828536437209219
SFR,Intermittent,hunt,Dynamic,Qf.WebSq,475,0.00198875945254861,-0.483262703590918
SFR,Intermittent,hunt,Dynamic,Qf.WebSq,485,0.00183279891254298,-0.411157965644404
SFR,Intermittent,hunt,Dynamic,Qf.WebSq,495.3,0.0016179950597744,-0.551830922798845
SFR,Intermittent,hunt,Dynamic,Qf.WebSq,505.7,0.00151758852005951,-0.430492092327343
SFR,Intermittent,hunt,Dynamic,Qf.WebSq,516,0.00140792878428891,-0.464078001666944
SFR,Intermittent,hunt,Dynamic,Qf.WebSq,526,0.002127033737539,-0.414399544124561
SFR,Intermittent,hunt,Dynamic,Qf.WebSq,536,0.00328810664861764,-0.557487933193176
SFR,Intermittent,hunt,Dynamic,Qf.WebSq,546,0.00482087532500846,-0.333469851169266
SFR,Intermittent,hunt,Dynamic,Qf.WebSq,556.3,0.00514258806808167,-0.221636226465727
SFR,Intermittent,hunt,Dynamic,Qf.WebSq,566.7,0.00695327689947183,-0.495972606492809
SFR,Intermittent,hunt,Dynamic,Qf.WebSq,577,0.00744292600041909,-0.390050335622543
SFR,Intermittent,hunt,Dynamic,Qf.WebSq,587.3,0.00955606379520026,-0.428472675187712
SFR,Intermittent,hunt,Dynamic,Qf.WebSq,597.7,0.00921506627969972,-0.390080615035782
SFR,Intermittent,hunt,Dynamic,Qf.WebSq,608,0.0100502913929351,-0.494045151634168
SFR,Intermittent,hunt,Dynamic,Qf.WebSq,618,0.0113355941475382,-0.648974852065593
SFR,Intermittent,hunt,Dynamic,Qf.WebSq,628,0.0118988650471616,-0.644743618026302
SFR,Intermittent,hunt,Dynamic,Qf.WebSq,638,0.0127584657970347,-0.467421308935131
SFR,Intermittent,hunt,Dynamic,Qf.WebSq,648.3,0.0130827524807025,-0.573864672955085
SFR,Intermittent,hunt,Dynamic,Qf.WebSq,658.7,0.0141949621044187,-0.631894315639822
SFR,Intermittent,hunt,Dynamic,Qf.WebSq,669,0.014159617800313,-0.632385566435191
SFR,Intermittent,hunt,Dynamic,Qf.WebSq,679,0.0113291513845795,-0.66698988683743
SFR,Intermittent,hunt,Dynamic,Qf.WebSq,689,0.0105617548073792,-0.60761195237565
SFR,Intermittent,hunt,Dynamic,Qf.WebSq,699,0.0079258969548429,-0.574400474240407
SFR,Intermittent,hunt,Dynamic,Qf.WebSq,709.3,0.00650783991835878,-0.367942246025359
SFR,Intermittent,hunt,Dynamic,Qf.WebSq,719.7,0.00641429881097062,-0.506242722259252
SFR,Intermittent,hunt,Dynamic,Qf.WebSq,730,0.00535397031225388,-0.454974950768413
SFR,Intermittent,hunt,Dynamic,Qf.WebSq,740.3,0.00492904484904783,-0.570658991190634
SFR,Intermittent,hunt,Dynamic,Qf.WebSq,750.7,0.00457029011796974,-0.402149939287157
SFR,Intermittent,hunt,Dynamic,Qf.WebSq,761,0.00419754099666958,-0.364065061478829
SFR,Intermittent,hunt,Dynamic,Qf.WebSq,770.3,0.00397291388379551,-0.352868340148653
SFR,Intermittent,hunt,Dynamic,Qf.WebSq,779.7,0.00316639705424278,-0.398706529304493
SFR,Intermittent,hunt,Dynamic,Qf.WebSq,789,0.00300919500794587,-0.239203872782276
SFR,Intermittent,hunt,Dynamic,Qf.WebSq,799.3,0.00291410893621904,-0.420488882354541
SFR,Intermittent,hunt,Dynamic,Qf.WebSq,809.7,0.00268515502854538,-0.297516786136448
SFR,Intermittent,hunt,Dynamic,Qf.WebSq,820,0.002444389935382,-0.318675268714872
SFR,Intermittent,hunt,Dynamic,Qf.WebSq,830,0.00232058330826682,-0.324206305431332
SFR,Intermittent,hunt,Dynamic,Qf.WebSq,840,0.0024212669545816,-0.300004642383279
SFR,Intermittent,hunt,Dynamic,Qf.WebSq,850,0.0019496239412314,-0.245647572562149
SFR,Intermittent,hunt,Dynamic,Qf.WebSq,860.3,0.00198147150282949,-0.356465201466811
SFR,Intermittent,hunt,Dynamic,Qf.WebSq,870.7,0.0018157577867854,-0.238549727535541
SFR,Intermittent,hunt,Dynamic,Qf.WebSq,881,0.00176207294859679,-0.217060992851039
SFR,Intermittent,hunt,Dynamic,Qf.WebSq,891,0.00224273448659652,-0.241093343615535
SFR,Intermittent,hunt,Dynamic,Qf.WebSq,901,0.00300661122572472,-0.238443035555397
SFR,Intermittent,hunt,Dynamic,Qf.WebSq,911,0.00394791831971999,-0.396907376456305
SFR,Intermittent,hunt,Dynamic,Qf.WebSq,921.3,0.00451231646232626,-0.238016930442446
SFR,Intermittent,hunt,Dynamic,Qf.WebSq,931.7,0.00479060078679353,-0.220689778045001
SFR,Intermittent,hunt,Dynamic,Qf.WebSq,942,0.00575919296068309,-0.186890537498154
SFR,Intermittent,hunt,Dynamic,Qf.WebSq,952.3,0.0071686081030129,-0.256154970653951
SFR,Intermittent,hunt,Dynamic,Qf.WebSq,962.7,0.00744267406880302,-0.49750601076009
SFR,Intermittent,hunt,Dynamic,Qf.WebSq,973,0.0085886082351764,-0.542533872486683
SFR,Intermittent,hunt,Dynamic,Qf.WebSq,983,0.00970853008481291,-0.614384473262984
SFR,Intermittent,hunt,Dynamic,Qf.WebSq,993,0.00958693444574773,-0.311598264165086
SFR,Intermittent,hunt,Dynamic,Qf.WebSq,1003,0.00912999240149453,-0.340355331650257
SFR,Intermittent,hunt,Dynamic,Qf.WebSq,1013.3,0.00899840111164807,-0.267286153670873
SFR,Intermittent,hunt,Dynamic,Qf.WebSq,1023.7,0.0103122082373329,-0.373320944135908
SFR,Intermittent,hunt,Dynamic,Qf.WebSq,1034,0.0102094112837137,-0.337152331087816
SFR,Intermittent,hunt,Dynamic,Qf.WebSq,1044,0.00889447774448137,-0.421683697624999
SFR,Intermittent,hunt,Dynamic,Qf.WebSq,1054,0.00786374626205764,-0.402600153730016
SFR,Intermittent,hunt,Dynamic,Qf.WebSq,1064,0.0064830271674127,-0.329207045378664
SFR,Intermittent,hunt,Dynamic,Qf.WebSq,1074.3,0.00582047159624215,-0.294668473285685
SFR,Intermittent,hunt,Dynamic,Qf.WebSq,1084.7,0.00506821265547678,-0.292787551891781
SFR,Intermittent,hunt,Dynamic,Qf.WebSq,1095,0.00487499666137925,-0.317153420204107
SFR,Intermittent,hunt,Dynamic,Qf.WebSq,1105.3,0.00411714801954477,-0.286168956862733
SFR,Intermittent,hunt,Dynamic,Qf.WebSq,1115.7,0.00407943482643634,-0.377679533080547
SFR,Intermittent,hunt,Dynamic,Qf.WebSq,1126,0.00373533551611224,-0.310465036165272
SFR,Intermittent,hunt,Dynamic,Qf.WebSq,1135.3,0.00344828230248122,-0.310035109995285
SFR,Intermittent,hunt,Dynamic,Qf.WebSq,1144.7,0.00317495176604137,-0.29472874631197
SFR,Intermittent,hunt,Dynamic,Qf.WebSq,1154,0.00296436722703815,-0.25539001684569
SFR,Intermittent,hunt,Dynamic,Qf.WebSq,1164.3,0.00266712701940291,-0.208536215936741
SFR,Intermittent,hunt,Dynamic,Qf.WebSq,1174.7,0.00242349494656704,-0.201275122584656
SFR,Intermittent,hunt,Dynamic,Qf.WebSq,1185,0.00244745185427159,-0.1964565663997
SFR,Intermittent,hunt,Dynamic,Qf.WebSq,1195,0.00221048027694852,-0.18438579396318
SFR,Intermittent,hunt,Dynamic,Qf.WebSq,1205,0.00207481852634849,-0.220415922936367
SFR,Intermittent,hunt,Dynamic,Qf.WebSq,1215,0.00209408841433626,-0.26145952618176
SFR,Intermittent,hunt,Dynamic,Qf.WebSq,1225.3,0.00186161410836437,-0.132842150467563
SFR,Intermittent,hunt,Dynamic,Qf.WebSq,1235.7,0.00178045568378897,-0.148391689874477
SFR,Intermittent,hunt,Dynamic,Qf.WebSq,1246,0.00173293539524873,-0.148184049324093
SFR,Intermittent,hunt,Dynamic,Qf.WebSq,1256,0.00215014912560428,-0.23340856343595
SFR,Intermittent,hunt,Dynamic,Qf.WebSq,1266,0.00283039780598609,-0.168152560314745
SFR,Intermittent,hunt,Dynamic,Qf.WebSq,1276,0.00308624363143894,-0.129273832510252
SFR,Intermittent,hunt,Dynamic,Qf.WebSq,1286.3,0.00403408188600223,-0.19217642430241
SFR,Intermittent,hunt,Dynamic,Qf.WebSq,1296.7,0.00495718751553265,-0.213317927642164
SFR,Intermittent,hunt,Dynamic,Qf.WebSq,1307,0.00449366337438272,-0.202699877294404
SFR,Intermittent,hunt,Dynamic,Qf.WebSq,1317.3,0.00574819754304559,-0.203581292123954
SFR,Intermittent,hunt,Dynamic,Qf.WebSq,1327.7,0.00663942580375594,-0.322041286380335
SFR,Intermittent,hunt,Dynamic,Qf.WebSq,1338,0.00667155505449491,-0.328399751234231
SFR,Intermittent,hunt,Dynamic,Qf.WebSq,1348,0.00706181407720537,-0.284582554413702
SFR,Intermittent,hunt,Dynamic,Qf.WebSq,1358,0.0076080302586286,-0.31720726014296
SFR,Intermittent,hunt,Dynamic,Qf.WebSq,1368,0.00744448588813281,-0.228910968426365
SFR,Intermittent,hunt,Dynamic,Qf.WebSq,1378.3,0.00876014461977298,-0.493275696911076
SFR,Intermittent,hunt,Dynamic,Qf.WebSq,1388.7,0.0085562838537604,-0.287557933995849
SFR,Intermittent,hunt,Dynamic,Qf.WebSq,1399,0.0085013605165691,-0.276483218494058
SFR,Intermittent,hunt,Dynamic,Qf.WebSq,1409,0.00784519811015983,-0.359665218516674
SFR,Intermittent,hunt,Dynamic,Qf.WebSq,1419,0.00676017151041893,-0.362605979534805
SFR,Intermittent,hunt,Dynamic,Qf.WebSq,1429,0.00567251526037169,-0.262587002279488
SFR,Intermittent,hunt,Dynamic,Qf.WebSq,1439.3,0.00484505382446796,-0.242191024834155
SFR,Intermittent,hunt,Dynamic,Qf.WebSq,1449.7,0.00419593607212623,-0.158796286324472
SFR,Intermittent,hunt,Dynamic,Qf.WebSq,1460,0.00405968776391801,-0.222192600567388
SFR,Intermittent,hunt,Dynamic,Qf.WebSq,1470.3,0.00382554405168263,-0.236862520386229
SFR,Intermittent,hunt,Dynamic,Qf.WebSq,1480.7,0.00355174887311462,-0.195677388896277
SFR,Intermittent,hunt,Dynamic,Qf.WebSq,1491,0.00326558733771026,-0.158626618829919
SFR,Intermittent,hunt,Dynamic,Qf.WebSq,1500.3,0.00297937986815196,-0.18438909317953
SFR,Intermittent,hunt,Dynamic,Qf.WebSq,1509.7,0.00299590127571908,-0.251903225116174
SFR,Intermittent,hunt,Dynamic,Qf.WebSq,1519,0.00256063724170695,-0.149241042747115
SFR,Intermittent,hunt,Dynamic,Qf.WebSq,1529.3,0.00255476583221173,-0.200732803318248
SFR,Intermittent,hunt,Dynamic,Qf.WebSq,1539.7,0.00239043569902093,-0.160457789684691
SFR,Intermittent,hunt,Dynamic,Qf.WebSq,1550,0.00229808514718739,-0.196183274844983
SFR,Intermittent,hunt,Dynamic,Qf.WebSq,1560,0.00206960524114842,-0.131521152681877
SFR,Intermittent,hunt,Dynamic,Qf.WebSq,1570,0.00198488019226714,-0.12555133405815
SFR,Intermittent,hunt,Dynamic,Qf.WebSq,1580,0.00181288679466661,-0.13700498213965
SFR,Intermittent,hunt,Dynamic,Qf.WebSq,1590.3,0.00186628444661677,-0.0809804708714152
SFR,Intermittent,hunt,Dynamic,Qf.WebSq,1600.7,0.00175471734719403,-0.122212997432772
SFR,Intermittent,hunt,Dynamic,Qf.WebSq,1611,0.00165799197255498,-0.127339168758327
SFR,Intermittent,hunt,Dynamic,Qf.WebSq,1621,0.00192049309861972,-0.036167377862786
SFR,Intermittent,hunt,Dynamic,Qf.WebSq,1631,0.00236107007438583,-0.0785735125469307
SFR,Intermittent,hunt,Dynamic,Qf.WebSq,1641,0.00327536281859317,-0.160688835362613
SFR,Intermittent,hunt,Dynamic,Qf.WebSq,1651.3,0.00381097318033088,-0.167663791317002
SFR,Intermittent,hunt,Dynamic,Qf.WebSq,1661.7,0.00453626965480928,-0.188440912969311
SFR,Intermittent,hunt,Dynamic,Qf.WebSq,1672,0.00452773511710358,-0.157543646423227
SFR,Intermittent,hunt,Dynamic,Qf.WebSq,1682.3,0.00473700484086229,-0.175724252582798
SFR,Intermittent,hunt,Dynamic,Qf.WebSq,1692.7,0.0051955271247656,-0.164375862627856
SFR,Intermittent,hunt,Dynamic,Qf.WebSq,1703,0.00609256355328029,-0.247986442282662
SFR,Intermittent,hunt,Dynamic,Qf.WebSq,1713,0.00605765063741154,-0.169112356895991
SFR,Intermittent,hunt,Dynamic,Qf.WebSq,1723,0.00712761189894246,-0.269736721579991
SFR,Intermittent,hunt,Dynamic,Qf.WebSq,1733,0.00674532646156599,-0.214311064071528
SFR,Intermittent,hunt,Dynamic,Qf.WebSq,1743.3,0.00732772870435521,-0.213886352374179
SFR,Intermittent,hunt,Dynamic,Qf.WebSq,1753.7,0.0076435625905931,-0.235708986746363
SFR,Intermittent,hunt,Dynamic,Qf.WebSq,1764,0.00777328521195123,-0.211312290125043
SFR,Intermittent,hunt,Dynamic,Qf.WebSq,1774,0.00638837022319415,-0.262775888546527
SFR,Intermittent,hunt,Dynamic,Qf.WebSq,1784,0.0054835499722992,-0.234179449296033
SFR,Intermittent,hunt,Dynamic,Qf.WebSq,1794,0.00496577204983323,-0.208820294012476
SFR,Intermittent,hunt,Dynamic,Qf.WebSq,1804.3,0.00452301085660389,-0.192070402504873
SFR,Intermittent,hunt,Dynamic,Qf.WebSq,1814.7,0.00426616275425091,-0.237558848768533
SFR,Intermittent,hunt,Dynamic,Qf.WebSq,1825,0.00365531362049547,-0.148847766493007
SFR,Intermittent,hunt,Dynamic,Qf.WebSq,1835.3,0.00346006922716823,-0.211814996442687
SFR,Intermittent,hunt,Dynamic,Qf.WebSq,1845.7,0.00308325817470286,-0.0944516959285409
SFR,Intermittent,hunt,Dynamic,Qf.WebSq,1856,0.00293044206800425,-0.161543844722056
SFR,Intermittent,hunt,Dynamic,Qf.WebSq,1865.3,0.00277919514579741,-0.125704293580503
SFR,Intermittent,hunt,Dynamic,Qf.WebSq,1874.7,0.00243126902647395,-0.102903792724069
SFR,Intermittent,hunt,Dynamic,Qf.WebSq,1884,0.00239523916821375,-0.151046023605568
SFR,Intermittent,hunt,Dynamic,Qf.WebSq,1894.3,0.00224906831137093,-0.0989534325990347
SFR,Intermittent,hunt,Dynamic,Qf.WebSq,1904.7,0.00218002801694095,-0.0815280693548364
SFR,Intermittent,hunt,Dynamic,Qf.WebSq,1915,0.00204512504531134,-0.107432703275439
SFR,Intermittent,hunt,Dynamic,Qf.WebSq,1925,0.00198988635877238,-0.105821241234163
SFR,Intermittent,hunt,Dynamic,Qf.WebSq,1935,0.00179099033608821,-0.0734201543801176
SFR,Intermittent,hunt,Dynamic,Qf.WebSq,1945,0.00182282992836818,-0.0666143940599817
SFR,Intermittent,hunt,Dynamic,Qf.WebSq,1955.3,0.00170413710778831,-0.101285335578026
SFR,Intermittent,hunt,Dynamic,Qf.WebSq,1965.7,0.00165907417258209,-0.0741875631100699
SFR,Intermittent,hunt,Dynamic,Qf.WebSq,1976,0.00155116864346439,-0.0635146252474206
SFR,Intermittent,hunt,Dynamic,Qf.WebSq,1986,0.00185726068481429,-0.0834920978343308
SFR,Intermittent,hunt,Dynamic,Qf.WebSq,1996,0.00236343093177275,-0.0414309306817631
SFR,Intermittent,hunt,Dynamic,Qf.WebSq,2006,0.00295520078100652,-0.105792081724496
SFR,Intermittent,hunt,Dynamic,Qf.WebSq,2016.3,0.00323939715337419,-0.11059136488789
SFR,Intermittent,hunt,Dynamic,Qf.WebSq,2026.7,0.00386494254688112,-0.166424463540363
SFR,Intermittent,hunt,Dynamic,Qf.WebSq,2037,0.00416158186580668,-0.217817966537428
SFR,Intermittent,hunt,Dynamic,Qf.WebSq,2047.3,0.00483436817007006,-0.175785722057297
SFR,Intermittent,hunt,Dynamic,Qf.WebSq,2057.7,0.00454665846425602,-0.154242826247165
SFR,Intermittent,hunt,Dynamic,Qf.WebSq,2068,0.00511938032072805,-0.119347520367102
SFR,Intermittent,hunt,Dynamic,Qf.WebSq,2078,0.00588835921027324,-0.206576265774214
SFR,Intermittent,hunt,Dynamic,Qf.WebSq,2088,0.00581376275372176,-0.195898047265164
SFR,Intermittent,hunt,Dynamic,Qf.WebSq,2098,0.00607146769852631,-0.147942355722788
SFR,Intermittent,hunt,Dynamic,Qf.WebSq,2108.3,0.00648317787811296,-0.201517687809994
SFR,Intermittent,hunt,Dynamic,Qf.WebSq,2118.7,0.00650110780826745,-0.203400483956856
SFR,Intermittent,hunt,Dynamic,Qf.WebSq,2129,0.00736613838955351,-0.214551048901449
SFR,Intermittent,hunt,Dynamic,Qf.WebSq,2139,0.0062345573741393,-0.244551146954312
SFR,Intermittent,hunt,Dynamic,Qf.WebSq,2149,0.00531548077424182,-0.256960994254505
SFR,Intermittent,hunt,Dynamic,Qf.WebSq,2159,0.00474409529392057,-0.20735485909456
SFR,Intermittent,hunt,Dynamic,Qf.WebSq,2169.3,0.00419604779547989,-0.151413559673158
SFR,Intermittent,hunt,Dynamic,Qf.WebSq,2179.7,0.00384102126916869,-0.162707968591042
SFR,Intermittent,hunt,Dynamic,Qf.WebSq,2190,0.00339396053837435,-0.169986119333065
SFR,Intermittent,hunt,Dynamic,Qf.WebSq,2200.3,0.00320847096243395,-0.13565506899412
SFR,Intermittent,hunt,Dynamic,Qf.WebSq,2210.7,0.00303027305059795,-0.161994978190938
SFR,Intermittent,hunt,Dynamic,Qf.WebSq,2221,0.00286694854859038,-0.146148238839022
SFR,Intermittent,hunt,Dynamic,Qf.WebSq,2230.3,0.00277388023245049,-0.135319847723113
SFR,Intermittent,hunt,Dynamic,Qf.WebSq,2239.7,0.00240656135723258,-0.0975286013525485
SFR,Intermittent,hunt,Dynamic,Qf.WebSq,2249,0.00229964144448678,-0.103187651342708
SFR,Intermittent,hunt,Dynamic,Qf.WebSq,2259.3,0.00224242625292336,-0.115346155505966
SFR,Intermittent,hunt,Dynamic,Qf.WebSq,2269.7,0.00199790138938166,-0.105860265448458
SFR,Intermittent,hunt,Dynamic,Qf.WebSq,2280,0.00190286637795247,-0.137542174211246
SFR,Intermittent,hunt,Dynamic,Qf.WebSq,2290,0.00196966935387099,-0.0981159960095026
SFR,Intermittent,hunt,Dynamic,Qf.WebSq,2300,0.00179043411995141,-0.0711471039238454
SFR,Intermittent,hunt,Dynamic,Qf.WebSq,2310,0.00173348399756611,-0.0699288104799183
SFR,Intermittent,hunt,Dynamic,Qf.WebSq,2320.3,0.00162596426259756,-0.0797495967769091
SFR,Intermittent,hunt,Dynamic,Qf.WebSq,2330.7,0.0015965440328957,-0.0873949034562398
SFR,Intermittent,hunt,Dynamic,Qf.WebSq,2341,0.00161144220009643,-0.0657238840233805
SFR,Intermittent,hunt,Dynamic,Qf.WebSq,2351,0.00174841735871055,-0.0818465016927215
SFR,Intermittent,hunt,Dynamic,Qf.WebSq,2361,0.002309320432587,-0.0892218437765362
SFR,Intermittent,hunt,Dynamic,Qf.WebSq,2371,0.00275911600300718,-0.14718062833863
SFR,Intermittent,hunt,Dynamic,Qf.WebSq,2381.3,0.00295254449044818,-0.119249357947955
SFR,Intermittent,hunt,Dynamic,Qf.WebSq,2391.7,0.00364811237403713,-0.18214910933103
SFR,Intermittent,hunt,Dynamic,Qf.WebSq,2402,0.00391818728163572,-0.126720758901081
SFR,Intermittent,hunt,Dynamic,Qf.WebSq,2412.3,0.00414189845027003,-0.136903476762501
SFR,Intermittent,hunt,Dynamic,Qf.WebSq,2422.7,0.00434233522798931,-0.160024800628716
SFR,Intermittent,hunt,Dynamic,Qf.WebSq,2433,0.00517324879161063,-0.164411241622076
SFR,Intermittent,hunt,Dynamic,Qf.WebSq,2443,0.00518932368774134,-0.18333117063034
SFR,Intermittent,hunt,Dynamic,Qf.WebSq,2453,0.00569346027482191,-0.220184470567343
SFR,Intermittent,hunt,Dynamic,Qf.WebSq,2463,0.00566127885316103,-0.24262311553745
SFR,Intermittent,hunt,Dynamic,Qf.WebSq,2473.3,0.00600502926658751,-0.194235930208294
SFR,Intermittent,hunt,Dynamic,Qf.WebSq,2483.7,0.00654093276224286,-0.159950447350464
SFR,Intermittent,hunt,Dynamic,Qf.WebSq,2494,0.00666115636792556,-0.21799138070985
SFR,Intermittent,hunt,Dynamic,Qf.WebSq,2504,0.00596393627061178,-0.267676238044588
SFR,Intermittent,hunt,Dynamic,Qf.WebSq,2514,0.00498750236313075,-0.22258589365034
SFR,Intermittent,hunt,Dynamic,Qf.WebSq,2524,0.00443854244719903,-0.164692214290517
SFR,Intermittent,hunt,Dynamic,Qf.WebSq,2534.3,0.00389008779916204,-0.152960531706171
SFR,Intermittent,hunt,Dynamic,Qf.WebSq,2544.7,0.00355431234087872,-0.130691167725231
SFR,Intermittent,hunt,Dynamic,Qf.WebSq,2555,0.00332156884884547,-0.140991208135749
SFR,Intermittent,hunt,Dynamic,Qf.WebSq,2565.3,0.00299814981303679,-0.114941397431223
SFR,Intermittent,hunt,Dynamic,Qf.WebSq,2575.7,0.00284354318337759,-0.119565717248801
SFR,Intermittent,hunt,Dynamic,Qf.WebSq,2586,0.00256857955209688,-0.10835600488077
SFR,Intermittent,hunt,Dynamic,Qf.WebSq,2595.3,0.00253602129852395,-0.0972195215359386
SFR,Intermittent,hunt,Dynamic,Qf.WebSq,2604.7,0.0022887401768057,-0.121376952119257
SFR,Intermittent,hunt,Dynamic,Qf.WebSq,2614,0.0022275939361844,-0.129020919624681
SFR,Intermittent,hunt,Dynamic,Qf.WebSq,2624.3,0.00214288472709216,-0.117338829343906
SFR,Intermittent,hunt,Dynamic,Qf.WebSq,2634.7,0.00186663500414133,-0.100368944726516
SFR,Intermittent,hunt,Dynamic,Qf.WebSq,2645,0.0019022470979739,-0.0724255876350695
SFR,Intermittent,hunt,Dynamic,Qf.WebSq,2655,0.00185470675684713,-0.0907143518907472
SFR,Intermittent,hunt,Dynamic,Qf.WebSq,2665,0.00172768516503318,-0.102498598745625
SFR,Intermittent,hunt,Dynamic,Qf.WebSq,2675,0.00163967487689902,-0.0735793581989932
SFR,Intermittent,hunt,Dynamic,Qf.WebSq,2685.3,0.00164653328690916,-0.0762796676446054
SFR,Intermittent,hunt,Dynamic,Qf.WebSq,2695.7,0.0015061122098113,-0.0738469522428298
SFR,Intermittent,hunt,Dynamic,Qf.WebSq,2706,0.00147338007008785,-0.0480067929060994
SFR,Intermittent,hunt,Dynamic,Qf.WebSq,2716,0.00174535858677716,-0.0378249510333033
SFR,Intermittent,hunt,Dynamic,Qf.WebSq,2726,0.00220868205723137,-0.12463109767291
SFR,Intermittent,hunt,Dynamic,Qf.WebSq,2736,0.00270160142915441,-0.13107980923626
SFR,Intermittent,hunt,Dynamic,Qf.WebSq,2746.3,0.00289886706861769,-0.114784874558183
SFR,Intermittent,hunt,Dynamic,Qf.WebSq,2756.7,0.00339961259146734,-0.160570783460886
SFR,Intermittent,hunt,Dynamic,Qf.WebSq,2767,0.00375407765631196,-0.189940846071206
SFR,Intermittent,hunt,Dynamic,Qf.WebSq,2777.3,0.00422699634227394,-0.210419498068843
SFR,Intermittent,hunt,Dynamic,Qf.WebSq,2787.7,0.00446392168902318,-0.182345510704726
SFR,Intermittent,hunt,Dynamic,Qf.WebSq,2798,0.00470804577786156,-0.176057828941471
SFR,Intermittent,hunt,Dynamic,Qf.WebSq,2808,0.0048979428277098,-0.191110484544814
SFR,Intermittent,hunt,Dynamic,Qf.WebSq,2818,0.00511464344244755,-0.181756604589962
SFR,Intermittent,hunt,Dynamic,Qf.WebSq,2828,0.00556131907063291,-0.200442408461341
SFR,Intermittent,hunt,Dynamic,Qf.WebSq,2838.3,0.00607678820681222,-0.200945743963663
SFR,Intermittent,hunt,Dynamic,Qf.WebSq,2848.7,0.00603961340416053,-0.243930023746247
SFR,Intermittent,hunt,Dynamic,Qf.WebSq,2859,0.00633712875973967,-0.20910238701594
SFR,Intermittent,hunt,Dynamic,Qf.WebSq,2869,0.0055342452600679,-0.226305520722367
SFR,Intermittent,hunt,Dynamic,Qf.WebSq,2879,0.0046900876960728,-0.230657255436794
SFR,Intermittent,hunt,Dynamic,Qf.WebSq,2889,0.00419025041361503,-0.144949672155545
SFR,Intermittent,hunt,Dynamic,Qf.WebSq,2899.3,0.00365801852687278,-0.136561068519889
SFR,Intermittent,hunt,Dynamic,Qf.WebSq,2909.7,0.00338819564774674,-0.171641077138472
SFR,Intermittent,hunt,Dynamic,Qf.WebSq,2920,0.00318572579546478,-0.170279750597403
SFR,Intermittent,hunt,Dynamic,Qf.WebSq,2930.3,0.00298525529973799,-0.139653804189195
SFR,Intermittent,hunt,Dynamic,Qf.WebSq,2940.7,0.00262347525791345,-0.103224832006283
SFR,Intermittent,hunt,Dynamic,Qf.WebSq,2951,0.00256974392353258,-0.103530348550218
SFR,Intermittent,hunt,Dynamic,Qf.WebSq,2960.3,0.00241016214749944,-0.0992725656288138
SFR,Intermittent,hunt,Dynamic,Qf.WebSq,2969.7,0.00220853507606219,-0.108126794529816
SFR,Intermittent,hunt,Dynamic,Qf.WebSq,2979,0.00211889242814974,-0.120592719770711
SFR,Intermittent,hunt,Dynamic,Qf.WebSq,2989.3,0.00202498417797188,-0.064404467651364
SFR,Intermittent,hunt,Dynamic,Qf.WebSq,2999.7,0.00190426671536115,-0.10733065758267
SFR,Intermittent,hunt,Dynamic,Qf.WebSq,3010,0.00180473872835975,-0.0908970409151109
SFR,Intermittent,hunt,Dynamic,Qf.WebSq,3020,0.00171640582564643,-0.0711153009047301
SFR,Intermittent,hunt,Dynamic,Qf.WebSq,3030,0.00166961023442534,-0.0800819521159621
SFR,Intermittent,hunt,Dynamic,Qf.WebSq,3040,0.00168152028198616,-0.0839808663972743
