STORAGE_IN,CONSTANT_HEAD_IN,RECHARGE_IN,STREAM_LEAKAGE_IN,MNW2_IN,TOTAL_IN,STORAGE_OUT,CONSTANT_HEAD_OUT,RECHARGE_OUT,STREAM_LEAKAGE_OUT,MNW2_OUT,TOTAL_OUT,IN-OUT,PERCENT_DISCREPANCY,WellNum
0.0,308.4638977050781,914428.75,309.50750732421875,1418.443115234375,916465.125,0.0,49109.9140625,0.0,865945.6875,1411.3092041015625,916466.9375,-1.8125,-0.0,677
0.0,308.4638977050781,914428.75,309.5072937011719,1418.4302978515625,916465.125,0.0,49109.91015625,0.0,865945.625,1411.355224609375,916466.9375,-1.8125,-0.0,678
0.0,308.4638977050781,914428.75,309.5069885253906,1418.3809814453125,916465.0625,0.0,49109.9140625,0.0,865945.3125,1411.6334228515625,916466.875,-1.8125,-0.0,679
0.0,308.464111328125,914428.75,309.5091857910156,1418.5030517578125,916465.1875,0.0,49109.8671875,0.0,865946.125,1411.08935546875,916467.0625,-1.875,-0.0,68
0.0,308.4638977050781,914428.75,309.5076904296875,1418.5166015625,916465.1875,0.0,49109.9140625,0.0,865946.3125,1410.9195556640625,916467.1875,-2.0,-0.0,680
0.0,308.4638977050781,914428.75,309.5069885253906,1418.419677734375,916465.125,0.0,49109.91015625,0.0,865945.5625,1411.383544921875,916466.875,-1.75,-0.0,681
0.0,308.4638977050781,914428.75,309.5069885253906,1418.380615234375,916465.0625,0.0,49109.9140625,0.0,865945.3125,1411.623046875,916466.875,-1.8125,-0.0,682
0.0,308.4638977050781,914428.75,309.5072937011719,1418.4300537109375,916465.125,0.0,49109.9140625,0.0,865945.6875,1411.288330078125,916466.9375,-1.8125,-0.0,683
0.0,308.4638977050781,914428.75,309.50750732421875,1417.0704345703125,916463.75,0.0,49109.9140625,0.0,865945.4375,1410.207275390625,916465.5625,-1.8125,-0.0,684
0.0,308.4638977050781,914428.75,309.5079040527344,1417.159423828125,916463.875,0.0,49109.91015625,0.0,865945.6875,1410.0419921875,916465.6875,-1.8125,-0.0,685
0.0,308.4638977050781,914428.75,309.5091857910156,1418.4398193359375,916465.125,0.0,49109.91015625,0.0,865945.6875,1411.2789306640625,916466.875,-1.75,-0.0,686
0.0,308.4638977050781,914428.75,309.5098876953125,1418.41943359375,916465.125,0.0,49109.9140625,0.0,865945.6875,1411.3724365234375,916467.0,-1.875,-0.0,687
0.0,308.4638977050781,914428.75,309.51141357421875,1418.421142578125,916465.125,0.0,49109.9140625,0.0,865945.6875,1411.359375,916467.0,-1.875,-0.0,688
0.0,308.4638977050781,914428.75,309.5087890625,1418.443359375,916465.125,0.0,49109.91015625,0.0,865945.5625,1411.4049072265625,916466.875,-1.75,-0.0,689
0.0,308.464111328125,914428.75,309.51080322265625,1418.6055908203125,916465.3125,0.0,49109.83203125,0.0,865946.9375,1410.6190185546875,916467.375,-2.0625,-0.0,69
0.0,308.4638977050781,914428.75,309.5085144042969,1418.4432373046875,916465.125,0.0,49109.91015625,0.0,865945.5625,1411.394775390625,916466.875,-1.75,-0.0,690
0.0,308.4638977050781,914428.75,309.5083923339844,1418.4560546875,916465.125,0.0,49109.9140625,0.0,865945.6875,1411.3140869140625,916466.9375,-1.8125,-0.0,691
0.0,308.4638977050781,914428.75,309.5080871582031,1418.440673828125,916465.125,0.0,49109.91015625,0.0,865945.5625,1411.3822021484375,916466.875,-1.75,-0.0,692
0.0,308.4638977050781,914428.75,309.5079040527344,1418.4375,916465.125,0.0,49109.91015625,0.0,865945.5625,1411.3912353515625,916466.875,-1.75,-0.0,693
0.0,308.4638977050781,914428.75,309.5078125,1418.448486328125,916465.125,0.0,49109.9140625,0.0,865945.6875,1411.320068359375,916466.9375,-1.8125,-0.0,694
0.0,308.4638977050781,914428.75,309.5076904296875,1418.456298828125,916465.125,0.0,49109.9140625,0.0,865945.75,1411.2752685546875,916466.9375,-1.8125,-0.0,695
0.0,308.4638977050781,914428.75,309.50738525390625,1418.4334716796875,916465.125,0.0,49109.91015625,0.0,865945.5625,1411.3896484375,916466.875,-1.75,-0.0,696
0.0,308.4638977050781,914428.75,309.5067138671875,1418.3890380859375,916465.0625,0.0,49109.9140625,0.0,865945.3125,1411.6217041015625,916466.875,-1.8125,-0.0,697
0.0,308.4638977050781,914428.75,309.5067138671875,1418.4326171875,916465.125,0.0,49109.91015625,0.0,865945.625,1411.34619140625,916466.9375,-1.8125,-0.0,698
0.0,308.4638977050781,914428.75,309.506591796875,1418.4295654296875,916465.125,0.0,49109.91015625,0.0,865945.625,1411.353515625,916466.9375,-1.8125,-0.0,699
0.0,308.4643859863281,914428.75,309.50799560546875,1417.627685546875,916464.3125,0.0,49109.81640625,0.0,865945.6875,1410.5433349609375,916466.0625,-1.75,-0.0,7
0.0,308.4638977050781,914428.75,309.4923095703125,1417.7222900390625,916464.4375,0.0,49109.91015625,0.0,865945.5625,1410.6849365234375,916466.1875,-1.75,-0.0,70
0.0,308.4638977050781,914428.75,309.5065002441406,1418.4288330078125,916465.125,0.0,49109.91015625,0.0,865945.625,1411.3592529296875,916466.9375,-1.8125,-0.0,700
0.0,308.4638977050781,914428.75,309.5065002441406,1418.42626953125,916465.125,0.0,49109.91015625,0.0,865945.5625,1411.361572265625,916466.875,-1.75,-0.0,701
0.0,308.4638977050781,914428.75,309.5068054199219,1418.4422607421875,916465.125,0.0,49109.91015625,0.0,865945.6875,1411.2823486328125,916466.9375,-1.8125,-0.0,702
0.0,308.4638977050781,914428.75,309.5071105957031,1418.43701171875,916465.125,0.0,49109.91015625,0.0,865945.625,1411.3255615234375,916466.875,-1.75,-0.0,703
0.0,308.4638977050781,914428.75,309.50750732421875,1417.6666259765625,916464.375,0.0,49109.91015625,0.0,865945.5625,1410.618408203125,916466.125,-1.75,-0.0,704
0.0,308.4638977050781,914428.75,309.5079040527344,1418.427734375,916465.125,0.0,49109.91015625,0.0,865945.625,1411.3475341796875,916466.9375,-1.8125,-0.0,705
0.0,308.4638977050781,914428.75,309.5101013183594,1417.26513671875,916463.9375,0.0,49109.91796875,0.0,865946.9375,1409.199462890625,916466.0625,-2.125,-0.0,706
0.0,308.4638977050781,914428.75,309.5097961425781,1418.42041015625,916465.125,0.0,49109.9140625,0.0,865945.6875,1411.3592529296875,916467.0,-1.875,-0.0,707
0.0,308.4638977050781,914428.75,309.5115051269531,1418.4219970703125,916465.125,0.0,49109.9140625,0.0,865945.6875,1411.3604736328125,916467.0,-1.875,-0.0,708
0.0,308.4638977050781,914428.75,309.5072937011719,1418.3917236328125,916465.0625,0.0,49109.9140625,0.0,865945.3125,1411.6527099609375,916466.875,-1.8125,-0.0,709
0.0,308.4638977050781,914428.75,309.4867858886719,1418.434814453125,916465.125,0.0,49109.91015625,0.0,865945.625,1411.3333740234375,916466.875,-1.75,-0.0,71
0.0,308.4638977050781,914428.75,309.5072021484375,1418.394775390625,916465.0625,0.0,49109.91015625,0.0,865945.1875,1411.6484375,916466.75,-1.6875,-0.0,710
0.0,308.4638977050781,914428.75,309.5065002441406,1418.434326171875,916465.125,0.0,49109.91015625,0.0,865945.625,1411.3739013671875,916466.9375,-1.8125,-0.0,711
0.0,308.4638977050781,914428.75,309.5061950683594,1418.4324951171875,916465.125,0.0,49109.91015625,0.0,865945.625,1411.3662109375,916466.9375,-1.8125,-0.0,712
0.0,308.4638977050781,914428.75,309.5060119628906,1418.42431640625,916465.125,0.0,49109.91015625,0.0,865945.5625,1411.388671875,916466.875,-1.75,-0.0,713
0.0,308.4638977050781,914428.75,309.50579833984375,1418.426513671875,916465.125,0.0,49109.91015625,0.0,865945.5625,1411.3887939453125,916466.875,-1.75,-0.0,714
0.0,308.4638977050781,914428.75,309.5057067871094,1418.428955078125,916465.125,0.0,49109.91015625,0.0,865945.5625,1411.370849609375,916466.875,-1.75,-0.0,715
0.0,308.4638977050781,914428.75,309.5057067871094,1418.4334716796875,916465.125,0.0,49109.91015625,0.0,865945.625,1411.33740234375,916466.875,-1.75,-0.0,716
0.0,308.4638977050781,914428.75,309.506103515625,1418.4478759765625,916465.125,0.0,49109.9140625,0.0,865945.75,1411.276611328125,916466.9375,-1.8125,-0.0,717
0.0,308.4638977050781,914428.75,309.5068054199219,1417.33447265625,916464.0,0.0,49109.91015625,0.0,865945.625,1410.2318115234375,916465.8125,-1.8125,-0.0,718
0.0,308.4638977050781,914428.75,309.50640869140625,1417.60693359375,916464.3125,0.0,49109.91015625,0.0,865945.625,1410.50390625,916466.0625,-1.75,-0.0,719
0.0,308.4638977050781,914428.75,309.481689453125,1417.15234375,916463.8125,0.0,49109.91015625,0.0,865945.625,1410.051025390625,916465.625,-1.8125,-0.0,72
0.0,308.4638977050781,914428.75,309.5068054199219,1417.8857421875,916464.5625,0.0,49109.91015625,0.0,865945.5625,1410.843017578125,916466.3125,-1.75,-0.0,720
0.0,308.4638977050781,914428.75,309.5078125,1418.4202880859375,916465.125,0.0,49109.91015625,0.0,865945.5625,1411.37109375,916466.875,-1.75,-0.0,721
0.0,308.4638977050781,914428.75,309.5090026855469,1418.41845703125,916465.125,0.0,49109.9140625,0.0,865945.6875,1411.361572265625,916467.0,-1.875,-0.0,722
0.0,308.4638977050781,914428.75,309.5108947753906,1418.4224853515625,916465.125,0.0,49109.91015625,0.0,865945.5625,1411.38427734375,916466.875,-1.75,-0.0,723
0.0,308.4638977050781,914428.75,309.51739501953125,1418.4337158203125,916465.125,0.0,49109.91015625,0.0,865945.5625,1411.395751953125,916466.875,-1.75,-0.0,724
0.0,308.4638977050781,914428.75,309.51910400390625,1418.43701171875,916465.125,0.0,49109.91015625,0.0,865945.5625,1411.3839111328125,916466.875,-1.75,-0.0,725
0.0,308.4638977050781,914428.75,309.5057067871094,1418.43115234375,916465.125,0.0,49109.91015625,0.0,865945.5625,1411.383056640625,916466.875,-1.75,-0.0,726
0.0,308.4638977050781,914428.75,309.5054016113281,1418.439208984375,916465.125,0.0,49109.91015625,0.0,865945.625,1411.339111328125,916466.875,-1.75,-0.0,727
0.0,308.4638977050781,914428.75,309.5050048828125,1418.4298095703125,916465.125,0.0,49109.91015625,0.0,865945.5625,1411.3836669921875,916466.875,-1.75,-0.0,728
0.0,308.4638977050781,914428.75,309.5047912597656,1418.43212890625,916465.125,0.0,49109.91015625,0.0,865945.5625,1411.373291015625,916466.875,-1.75,-0.0,729
0.0,308.4638977050781,914428.75,309.4888000488281,1418.4375,916465.125,0.0,49109.91015625,0.0,865945.5625,1411.3687744140625,916466.875,-1.75,-0.0,73
0.0,308.4638977050781,914428.75,309.5044860839844,1418.4307861328125,916465.125,0.0,49109.91015625,0.0,865945.5625,1411.385009765625,916466.875,-1.75,-0.0,730
0.0,308.4638977050781,914428.75,309.5046081542969,1416.380859375,916463.0625,0.0,49109.91015625,0.0,865945.5625,1409.3416748046875,916464.8125,-1.75,-0.0,731
0.0,308.4638977050781,914428.75,309.50640869140625,1417.5103759765625,916464.1875,0.0,49109.91015625,0.0,865945.5625,1410.4547119140625,916465.9375,-1.75,-0.0,732
0.0,308.4638977050781,914428.75,309.5046081542969,1418.4212646484375,916465.125,0.0,49109.91015625,0.0,865945.5625,1411.3665771484375,916466.875,-1.75,-0.0,733
0.0,308.4638977050781,914428.75,309.50518798828125,1418.4188232421875,916465.125,0.0,49109.91015625,0.0,865945.5625,1411.3687744140625,916466.875,-1.75,-0.0,734
0.0,308.4638977050781,914428.75,309.50628662109375,1416.5340576171875,916463.25,0.0,49109.91015625,0.0,865945.5625,1409.52392578125,916465.0,-1.75,-0.0,735
0.0,308.4638977050781,914428.75,309.5075988769531,1418.42333984375,916465.125,0.0,49109.91015625,0.0,865945.5625,1411.37548828125,916466.875,-1.75,-0.0,736
0.0,308.4638977050781,914428.75,309.5093078613281,1418.4295654296875,916465.125,0.0,49109.91015625,0.0,865945.5625,1411.3719482421875,916466.875,-1.75,-0.0,737
0.0,308.4638977050781,914428.75,309.5111999511719,1418.431884765625,916465.125,0.0,49109.91015625,0.0,865945.5625,1411.39013671875,916466.875,-1.75,-0.0,738
0.0,308.4638977050781,914428.75,309.51300048828125,1418.4329833984375,916465.125,0.0,49109.91015625,0.0,865945.5625,1411.4029541015625,916466.875,-1.75,-0.0,739
0.0,308.4638977050781,914428.75,309.5002136230469,1417.039306640625,916463.75,0.0,49109.91015625,0.0,865945.6875,1409.8961181640625,916465.5,-1.75,-0.0,74
0.0,308.4638977050781,914428.75,309.50421142578125,1418.4337158203125,916465.125,0.0,49109.91015625,0.0,865945.5625,1411.392333984375,916466.875,-1.75,-0.0,740
0.0,308.4638977050781,914428.75,309.5036926269531,1418.4315185546875,916465.125,0.0,49109.91015625,0.0,865945.5625,1411.39599609375,916466.875,-1.75,-0.0,741
0.0,308.4638977050781,914428.75,309.5032043457031,1418.433837890625,916465.125,0.0,49109.91015625,0.0,865945.5625,1411.3807373046875,916466.875,-1.75,-0.0,742
0.0,308.4638977050781,914428.75,309.5028076171875,1418.434326171875,916465.125,0.0,49109.91015625,0.0,865945.5625,1411.3682861328125,916466.875,-1.75,-0.0,743
0.0,308.4638977050781,914428.75,309.50250244140625,1418.42919921875,916465.125,0.0,49109.91015625,0.0,865945.5625,1411.3836669921875,916466.875,-1.75,-0.0,744
0.0,308.4638977050781,914428.75,309.5021057128906,1418.4317626953125,916465.125,0.0,49109.91015625,0.0,865945.5625,1411.355712890625,916466.875,-1.75,-0.0,745
0.0,308.4638977050781,914428.75,309.50189208984375,1418.4256591796875,916465.125,0.0,49109.91015625,0.0,865945.5625,1411.3699951171875,916466.875,-1.75,-0.0,746
0.0,308.4638977050781,914428.75,309.50201416015625,1416.50634765625,916463.1875,0.0,49109.9140625,0.0,865945.5625,1409.4849853515625,916465.0,-1.8125,-0.0,747
0.0,308.4638977050781,914428.75,309.5028076171875,1416.5045166015625,916463.1875,0.0,49109.91015625,0.0,865945.5,1409.49853515625,916464.9375,-1.75,-0.0,748
0.0,308.4638977050781,914428.75,309.5054931640625,1418.4288330078125,916465.125,0.0,49109.91015625,0.0,865945.5625,1411.388671875,916466.875,-1.75,-0.0,749
0.0,308.4638977050781,914428.75,309.50140380859375,1418.44677734375,916465.125,0.0,49109.91015625,0.0,865945.625,1411.364501953125,916466.9375,-1.8125,-0.0,75
0.0,308.4638977050781,914428.75,309.5072937011719,1418.4310302734375,916465.125,0.0,49109.91015625,0.0,865945.5625,1411.4010009765625,916466.875,-1.75,-0.0,750
0.0,308.4638977050781,914428.75,309.5090026855469,1418.4334716796875,916465.125,0.0,49109.91015625,0.0,865945.5625,1411.401611328125,916466.875,-1.75,-0.0,751
0.0,308.4638977050781,914428.75,309.5105895996094,1418.4349365234375,916465.125,0.0,49109.91015625,0.0,865945.5625,1411.396484375,916466.875,-1.75,-0.0,752
0.0,308.4638977050781,914428.75,309.5116882324219,1418.4378662109375,916465.125,0.0,49109.91015625,0.0,865945.5625,1411.386474609375,916466.875,-1.75,-0.0,753
0.0,308.4638977050781,914428.75,309.5033874511719,1418.4361572265625,916465.125,0.0,49109.91015625,0.0,865945.5625,1411.3863525390625,916466.875,-1.75,-0.0,754
0.0,308.4638977050781,914428.75,309.502685546875,1418.4337158203125,916465.125,0.0,49109.91015625,0.0,865945.5625,1411.3924560546875,916466.875,-1.75,-0.0,755
0.0,308.4638977050781,914428.75,309.50189208984375,1418.4365234375,916465.125,0.0,49109.91015625,0.0,865945.5625,1411.376220703125,916466.875,-1.75,-0.0,756
0.0,308.4638977050781,914428.75,309.5010070800781,1418.434326171875,916465.125,0.0,49109.91015625,0.0,865945.5625,1411.3743896484375,916466.875,-1.75,-0.0,757
0.0,308.4638977050781,914428.75,309.5002136230469,1418.4327392578125,916465.125,0.0,49109.91015625,0.0,865945.5625,1411.3807373046875,916466.875,-1.75,-0.0,758
0.0,308.4638977050781,914428.75,309.49951171875,1418.4334716796875,916465.125,0.0,49109.91015625,0.0,865945.5625,1411.3602294921875,916466.875,-1.75,-0.0,759
0.0,308.4638977050781,914428.75,309.50518798828125,1418.4505615234375,916465.125,0.0,49109.91015625,0.0,865945.625,1411.3494873046875,916466.9375,-1.8125,-0.0,76
0.0,308.4638977050781,914428.75,309.4986877441406,1418.4241943359375,916465.125,0.0,49109.91015625,0.0,865945.5625,1411.3736572265625,916466.875,-1.75,-0.0,760
0.0,308.4638977050781,914428.75,309.4991149902344,1418.4276123046875,916465.125,0.0,49109.91015625,0.0,865945.5625,1411.3515625,916466.875,-1.75,-0.0,761
0.0,308.4638977050781,914428.75,309.4997863769531,1416.541259765625,916463.25,0.0,49109.91015625,0.0,865945.5,1409.52490234375,916464.9375,-1.6875,-0.0,762
0.0,308.4638977050781,914428.75,309.5014953613281,1418.4302978515625,916465.125,0.0,49109.91015625,0.0,865945.5625,1411.387939453125,916466.875,-1.75,-0.0,763
0.0,308.4638977050781,914428.75,309.5032958984375,1418.4315185546875,916465.125,0.0,49109.91015625,0.0,865945.5625,1411.3829345703125,916466.875,-1.75,-0.0,764
0.0,308.4638977050781,914428.75,309.50518798828125,1417.85205078125,916464.5625,0.0,49109.91015625,0.0,865945.5625,1410.8214111328125,916466.3125,-1.75,-0.0,765
0.0,308.4638977050781,914428.75,309.5069885253906,1418.4359130859375,916465.125,0.0,49109.91015625,0.0,865945.5625,1411.393310546875,916466.875,-1.75,-0.0,766
0.0,308.4638977050781,914428.75,309.5085144042969,1418.4385986328125,916465.125,0.0,49109.91015625,0.0,865945.5625,1411.3870849609375,916466.875,-1.75,-0.0,767
0.0,308.4638977050781,914428.75,309.502685546875,1418.44091796875,916465.125,0.0,49109.91015625,0.0,865945.625,1411.3612060546875,916466.9375,-1.8125,-0.0,768
0.0,308.4638977050781,914428.75,309.5015869140625,1418.43798828125,916465.125,0.0,49109.91015625,0.0,865945.5625,1411.3702392578125,916466.875,-1.75,-0.0,769
0.0,308.4638977050781,914428.75,309.5072021484375,1418.44580078125,916465.125,0.0,49109.90625,0.0,865945.625,1411.363037109375,916466.875,-1.75,-0.0,77
0.0,308.4638977050781,914428.75,309.49468994140625,1418.429443359375,916465.125,0.0,49109.91015625,0.0,865945.5625,1411.378173828125,916466.875,-1.75,-0.0,770
0.0,308.4638977050781,914428.75,309.49468994140625,1418.430419921875,916465.125,0.0,49109.91015625,0.0,865945.5625,1411.3687744140625,916466.875,-1.75,-0.0,771
0.0,308.4638977050781,914428.75,309.4955139160156,1416.47900390625,916463.1875,0.0,49109.91015625,0.0,865945.5625,1409.4229736328125,916464.9375,-1.75,-0.0,772
0.0,308.4638977050781,914428.75,309.4971008300781,1418.431396484375,916465.125,0.0,49109.91015625,0.0,865945.5,1411.3955078125,916466.8125,-1.6875,-0.0,773
0.0,308.4638977050781,914428.75,309.4992980957031,1418.4344482421875,916465.125,0.0,49109.91015625,0.0,865945.5625,1411.3756103515625,916466.875,-1.75,-0.0,774
0.0,308.4638977050781,914428.75,309.5015869140625,1418.4346923828125,916465.125,0.0,49109.91015625,0.0,865945.5625,1411.3980712890625,916466.875,-1.75,-0.0,775
0.0,308.4638977050781,914428.75,309.5038146972656,1418.4375,916465.125,0.0,49109.91015625,0.0,865945.5625,1411.386962890625,916466.875,-1.75,-0.0,776
0.0,308.4638977050781,914428.75,309.5057067871094,1418.440185546875,916465.125,0.0,49109.91015625,0.0,865945.5625,1411.385986328125,916466.875,-1.75,-0.0,777
0.0,308.4638977050781,914428.75,309.4894104003906,1418.433837890625,916465.125,0.0,49109.91015625,0.0,865945.5625,1411.3819580078125,916466.875,-1.75,-0.0,778
0.0,308.4638977050781,914428.75,309.4901123046875,1418.4349365234375,916465.125,0.0,49109.91015625,0.0,865945.5,1411.3798828125,916466.8125,-1.6875,-0.0,779
0.0,308.4638977050781,914428.75,309.5080871582031,1418.2169189453125,916464.875,0.0,49109.90234375,0.0,865945.9375,1410.881591796875,916466.6875,-1.8125,-0.0,78
0.0,308.4638977050781,914428.75,309.4920959472656,1418.43408203125,916465.125,0.0,49109.91015625,0.0,865945.5625,1411.3861083984375,916466.875,-1.75,-0.0,780
0.0,308.4638977050781,914428.75,309.4949951171875,1418.4366455078125,916465.125,0.0,49109.91015625,0.0,865945.5625,1411.3951416015625,916466.875,-1.75,-0.0,781
0.0,308.4638977050781,914428.75,309.49810791015625,1418.4366455078125,916465.125,0.0,49109.91015625,0.0,865945.5625,1411.3922119140625,916466.875,-1.75,-0.0,782
0.0,308.4638977050781,914428.75,309.5010070800781,1418.4403076171875,916465.125,0.0,49109.91015625,0.0,865945.5625,1411.3792724609375,916466.875,-1.75,-0.0,783
0.0,308.4638977050781,914428.75,309.4833068847656,1418.4376220703125,916465.125,0.0,49109.91015625,0.0,865945.5625,1411.382080078125,916466.875,-1.75,-0.0,784
0.0,308.4638977050781,914428.75,309.48638916015625,1418.437744140625,916465.125,0.0,49109.91015625,0.0,865945.5625,1411.3885498046875,916466.875,-1.75,-0.0,785
0.0,308.4638977050781,914428.75,309.4906921386719,1418.4381103515625,916465.125,0.0,49109.91015625,0.0,865945.5625,1411.38623046875,916466.875,-1.75,-0.0,786
0.0,308.4638977050781,914428.75,309.4949951171875,1418.441650390625,916465.125,0.0,49109.91015625,0.0,865945.5625,1411.37890625,916466.875,-1.75,-0.0,787
0.0,308.4639892578125,914428.75,309.5083923339844,1418.4427490234375,916465.125,0.0,49109.8828125,0.0,865945.625,1411.3658447265625,916466.875,-1.75,-0.0,79
0.0,308.46490478515625,914428.75,309.5082092285156,1418.456298828125,916465.125,0.0,49109.48046875,0.0,865946.125,1411.314697265625,916466.9375,-1.8125,-0.0,8
0.0,308.464111328125,914428.75,309.5093994140625,1418.4774169921875,916465.1875,0.0,49109.85546875,0.0,865945.9375,1411.1878662109375,916467.0,-1.8125,-0.0,80
0.0,308.4638977050781,914428.75,309.5028991699219,1418.438232421875,916465.125,0.0,49109.91015625,0.0,865945.5625,1411.373779296875,916466.875,-1.75,-0.0,81
0.0,308.4638977050781,914428.75,309.50030517578125,1418.4332275390625,916465.125,0.0,49109.91015625,0.0,865945.5625,1411.3800048828125,916466.875,-1.75,-0.0,82
0.0,308.4638977050781,914428.75,309.49749755859375,1418.430419921875,916465.125,0.0,49109.91015625,0.0,865945.5625,1411.3704833984375,916466.875,-1.75,-0.0,83
0.0,308.4638977050781,914428.75,309.4945983886719,1418.433349609375,916465.125,0.0,49109.91015625,0.0,865945.5625,1411.360595703125,916466.875,-1.75,-0.0,84
0.0,308.4638977050781,914428.75,309.49371337890625,1418.433349609375,916465.125,0.0,49109.91015625,0.0,865945.625,1411.350341796875,916466.9375,-1.8125,-0.0,85
0.0,308.4638977050781,914428.75,309.49609375,1418.4320068359375,916465.125,0.0,49109.91015625,0.0,865945.5625,1411.3721923828125,916466.875,-1.75,-0.0,86
0.0,308.4638977050781,914428.75,309.5006103515625,1418.400634765625,916465.0625,0.0,49109.91015625,0.0,865945.25,1411.6053466796875,916466.8125,-1.75,-0.0,87
0.0,308.4638977050781,914428.75,309.50469970703125,1418.4451904296875,916465.125,0.0,49109.91015625,0.0,865945.625,1411.3272705078125,916466.875,-1.75,-0.0,88
0.0,308.4638977050781,914428.75,309.50799560546875,1418.5032958984375,916465.1875,0.0,49109.91015625,0.0,865946.125,1411.0552978515625,916467.125,-1.9375,-0.0,89
0.0,308.465087890625,914428.75,309.5083923339844,1418.4573974609375,916465.125,0.0,49109.2578125,0.0,865946.3125,1411.3223876953125,916466.875,-1.75,-0.0,9
0.0,308.4638977050781,914428.75,309.5078125,1418.4437255859375,916465.125,0.0,49109.90625,0.0,865945.625,1411.334228515625,916466.8125,-1.6875,-0.0,90
0.0,308.4638977050781,914428.75,309.5080871582031,1417.4832763671875,916464.1875,0.0,49109.90234375,0.0,865945.4375,1410.560302734375,916465.875,-1.6875,-0.0,91
0.0,308.4639892578125,914428.75,309.5085144042969,1418.462158203125,916465.125,0.0,49109.8828125,0.0,865945.8125,1411.263916015625,916466.9375,-1.8125,-0.0,92
0.0,308.464111328125,914428.75,309.5090026855469,1418.4451904296875,916465.125,0.0,49109.8515625,0.0,865945.6875,1411.36279296875,916466.9375,-1.8125,-0.0,93
0.0,308.464111328125,914428.75,309.5093994140625,1418.4459228515625,916465.125,0.0,49109.82421875,0.0,865945.6875,1411.3558349609375,916466.875,-1.75,-0.0,94
0.0,308.4638977050781,914428.75,309.5038146972656,1418.43701171875,916465.125,0.0,49109.91015625,0.0,865945.625,1411.3603515625,916466.9375,-1.8125,-0.0,95
0.0,308.4638977050781,914428.75,309.502197265625,1418.432373046875,916465.125,0.0,49109.91015625,0.0,865945.5625,1411.3763427734375,916466.875,-1.75,-0.0,96
0.0,308.4638977050781,914428.75,309.5010986328125,1418.4371337890625,916465.125,0.0,49109.91015625,0.0,865945.625,1411.348388671875,916466.9375,-1.8125,-0.0,97
0.0,308.4638977050781,914428.75,309.50048828125,1418.4329833984375,916465.125,0.0,49109.91015625,0.0,865945.5625,1411.3790283203125,916466.875,-1.75,-0.0,98
0.0,308.4638977050781,914428.75,309.50189208984375,1418.4530029296875,916465.125,0.0,49109.91015625,0.0,865945.75,1411.2635498046875,916466.9375,-1.8125,-0.0,99
