"OBJECTID" "REACHCODE" "TerminalPa" "lineLength_m" "TotDASqKM" "StreamOrde" "TerminalFl" "SLOPE" "FromNode" "ToNode" "SegNum" "id" "elev_m_min" "elev_m_med" "elev_m_mean" "elev_m_max" "length_m" "elev_m" "ibound" "lon" "lat" "ncell" "row" "col" "totalLength_m" "n.segments" "seg_proportion"
2557288 "18010108000105" 10031034 3003.90487187258 16.1766 2 "0" 0.02610592 10006073 10006052 59 5057 292.002319335938 295.207580566406 297.520046409117 319.279327392578 86.8175412713724 293.8701171875 1 453059.12422272 4323979.71038478 182733 268 224 86.8175412713724 1 1
2557288 "18010108000105" 10031034 3003.90487187258 16.1766 2 "0" 0.02610592 10006073 10006052 59 5069 293.042114257812 312.103179931641 312.318806880662 337.739196777344 56.0222727268427 314.799194335938 1 453059.12422272 4323879.71038478 183414 269 224 56.0222727268427 1 1
2557288 "18010108000105" 10031034 3003.90487187258 16.1766 2 "0" 0.02610592 10006073 10006052 59 5070 293.428802490234 298.188995361328 299.820393958459 313.020874023438 101.211922661337 295.243957519531 1 453159.12422272 4323879.71038478 183415 269 225 101.211922661337 1 1
2557288 "18010108000105" 10031034 3003.90487187258 16.1766 2 "0" 0.02610592 10006073 10006052 59 5085 297.378051757812 314.480651855469 316.557484436035 342.352233886719 9.8293197484336 316.129302978516 1 453159.12422272 4323779.71038478 184096 270 225 23.6496161432742 2 0.415622802877035
2557289 "18010108000106" 10031034 532.747725317791 7.0317 2 "0" 0.00924528 10006072 10006073 60 5045 301.410949707031 302.772567749023 303.427509731717 309.952178955078 9.20872677694577 302.412384033203 1 453659.12422272 4324079.71038478 182058 267 230 9.20872677694577 1 1
2557289 "18010108000106" 10031034 532.747725317791 7.0317 2 "0" 0.00924528 10006072 10006073 60 5058 298.690368652344 302.259506225586 302.940519877843 313.842681884766 22.1023729892734 300.047882080078 1 453459.12422272 4323979.71038478 182737 268 228 22.1023729892734 1 1
2557289 "18010108000106" 10031034 532.747725317791 7.0317 2 "0" 0.00924528 10006072 10006073 60 5059 300.002685546875 303.844909667969 308.629068697416 336.368255615234 109.632513894857 304.071136474609 1 453559.12422272 4323979.71038478 182738 268 229 109.632513894857 1 1
2557289 "18010108000106" 10031034 532.747725317791 7.0317 2 "0" 0.00924528 10006072 10006073 60 5060 301.337799072266 323.166000366211 323.675636037191 358.000579833984 80.0215872269467 321.413177490234 1 453659.12422272 4323979.71038478 182739 268 230 80.0215872269467 1 1
2557289 "18010108000106" 10031034 532.747725317791 7.0317 2 "0" 0.00924528 10006072 10006073 60 5071 295.494689941406 301.342651367188 305.389573669434 339.551300048828 101.589824973791 299.894073486328 1 453259.12422272 4323879.71038478 183416 269 226 101.589824973791 1 1
2557289 "18010108000106" 10031034 532.747725317791 7.0317 2 "0" 0.00924528 10006072 10006073 60 5072 297.33642578125 332.638244628906 330.611875798152 366.225982666016 106.081450472488 334.871643066406 1 453359.12422272 4323879.71038478 183417 269 227 106.081450472488 1 1
2557289 "18010108000106" 10031034 532.747725317791 7.0317 2 "0" 0.00924528 10006072 10006073 60 5073 305.608123779297 343.828826904297 344.606830851237 381.922302246094 85.6004456817837 347.580444335938 1 453459.12422272 4323879.71038478 183418 269 228 85.6004456817837 1 1
2557289 "18010108000106" 10031034 532.747725317791 7.0317 2 "0" 0.00924528 10006072 10006073 60 5085 297.378051757812 314.480651855469 316.557484436035 342.352233886719 13.8202963948406 316.129302978516 1 453159.12422272 4323779.71038478 184096 270 225 23.6496161432742 2 0.584377197122965
2557289 "18010108000106" 10031034 532.747725317791 7.0317 2 "0" 0.00924528 10006072 10006073 60 5086 297.189270019531 303.335556030273 307.386397104415 339.472290039062 4.49162550180462 301.989929199219 1 453259.12422272 4323779.71038478 184097 270 226 4.49162550180462 1 1
2557299 "18010108000114" 10013609 3643.97832442343 813.3966 5 "0" 0.00112637 10005947 10006200 61 1668 1.87189471721649 2.50871205329895 5.29029362720828 26.637300491333 79.5938539068346 2.25732374191284 1 436559.12422272 4338579.71038478 83142 122 59 79.5938539068346 1 1
2557299 "18010108000114" 10013609 3643.97832442343 813.3966 5 "0" 0.00112637 10005947 10006200 61 1669 1.98037338256836 3.33155822753906 3.95166667803066 9.63593196868896 26.1377157604918 3.05189824104309 1 436659.12422272 4338579.71038478 83143 122 60 26.1377157604918 1 1
2557299 "18010108000114" 10013609 3643.97832442343 813.3966 5 "0" 0.00112637 10005947 10006200 61 1695 1.85314345359802 5.06844997406006 6.26744433045387 16.6408252716064 22.6323585687528 5.17092895507812 1 436359.12422272 4338479.71038478 83821 123 57 22.6323585687528 1 1
2557299 "18010108000114" 10013609 3643.97832442343 813.3966 5 "0" 0.00112637 10005947 10006200 61 1696 1.83826339244843 2.20190703868866 3.18453541810696 13.843487739563 124.159814183594 1.89367651939392 1 436459.12422272 4338479.71038478 83822 123 58 124.159814183594 1 1
2557299 "18010108000114" 10013609 3643.97832442343 813.3966 5 "0" 0.00112637 10005947 10006200 61 1697 1.8944137096405 3.1112060546875 3.23074714740117 5.02058696746826 26.7430523131818 3.03389358520508 1 436559.12422272 4338479.71038478 83823 123 59 26.7430523131818 1 1
2557299 "18010108000114" 10013609 3643.97832442343 813.3966 5 "0" 0.00112637 10005947 10006200 61 1698 1.98895883560181 2.50647366046906 2.69548014127291 4.77271699905396 111.828361979344 2.46313548088074 1 436659.12422272 4338479.71038478 83824 123 60 111.828361979344 1 1
2557299 "18010108000114" 10013609 3643.97832442343 813.3966 5 "0" 0.00112637 10005947 10006200 61 1699 1.99814534187317 3.63817942142487 3.73101746042569 7.16200304031372 23.3412159581032 3.5898289680481 1 436759.12422272 4338479.71038478 83825 123 61 23.3412159581032 1 1
2557299 "18010108000114" 10013609 3643.97832442343 813.3966 5 "0" 0.00112637 10005947 10006200 61 1721 1.65465176105499 1.96763110160828 2.5532450457414 9.82934761047363 33.2101090975183 1.7795068025589 1 436159.12422272 4338379.71038478 84500 124 55 116.00559314115 2 0.286280240445904
2557299 "18010108000114" 10013609 3643.97832442343 813.3966 5 "0" 0.00112637 10005947 10006200 61 1722 1.74984073638916 1.84550505876541 2.20909905708753 3.56913661956787 109.738028534082 1.89255702495575 1 436259.12422272 4338379.71038478 84501 124 56 109.738028534082 1 1
2557299 "18010108000114" 10013609 3643.97832442343 813.3966 5 "0" 0.00112637 10005947 10006200 61 1723 1.77002143859863 1.93388068675995 2.7156076391538 6.60683298110962 96.7728234192997 1.91957223415375 1 436359.12422272 4338379.71038478 84502 124 57 96.7728234192997 1 1
2557299 "18010108000114" 10013609 3643.97832442343 813.3966 5 "0" 0.00112637 10005947 10006200 61 1724 2.06205368041992 2.2492173910141 2.73569740410204 6.52623748779297 114.857967447572 2.09374451637268 1 436759.12422272 4338379.71038478 84506 124 61 114.857967447572 1 1
2557299 "18010108000114" 10013609 3643.97832442343 813.3966 5 "0" 0.00112637 10005947 10006200 61 1741 2.04084134101868 4.80107378959656 5.76752564907074 20.3780155181885 104.877191755221 5.08847713470459 1 436759.12422272 4338279.71038478 85187 125 61 104.877191755221 1 1
2557299 "18010108000114" 10013609 3643.97832442343 813.3966 5 "0" 0.00112637 10005947 10006200 61 1755 2.16519236564636 9.01869487762451 11.998581669728 36.6717643737793 10.4183087389719 8.42925357818604 1 436759.12422272 4338179.71038478 85868 126 61 10.4183087389719 1 1
2557299 "18010108000114" 10013609 3643.97832442343 813.3966 5 "0" 0.00112637 10005947 10006200 61 1756 2.17623925209045 3.49160730838776 3.54566511007456 5.75783395767212 90.6830415668644 3.60968518257141 1 436859.12422272 4338179.71038478 85869 126 62 90.6830415668644 1 1
2557299 "18010108000114" 10013609 3643.97832442343 813.3966 5 "0" 0.00112637 10005947 10006200 61 1767 2.17157435417175 2.82720422744751 2.96925404312414 4.75382471084595 102.230418219922 2.74341630935669 1 436859.12422272 4338079.71038478 86550 127 62 102.230418219922 1 1
2557299 "18010108000114" 10013609 3643.97832442343 813.3966 5 "0" 0.00112637 10005947 10006200 61 1776 2.21552634239197 2.61071050167084 3.21186914046605 8.74315166473389 118.754750351353 2.29508709907532 1 436859.12422272 4337979.71038478 87231 128 62 118.754750351353 1 1
2557299 "18010108000114" 10013609 3643.97832442343 813.3966 5 "0" 0.00112637 10005947 10006200 61 1777 2.38681316375732 5.10900831222534 7.64626818253444 27.6767082214355 90.0827634442228 5.0442271232605 1 437359.12422272 4337979.71038478 87236 128 67 90.0827634442228 1 1
2557299 "18010108000114" 10013609 3643.97832442343 813.3966 5 "0" 0.00112637 10005947 10006200 61 1778 2.56360840797424 3.84742903709412 5.76143874327342 15.7780704498291 101.086729751493 4.14885473251343 1 437459.12422272 4337979.71038478 87237 128 68 101.086729751493 1 1
2557299 "18010108000114" 10013609 3643.97832442343 813.3966 5 "0" 0.00112637 10005947 10006200 61 1779 2.53989338874817 3.317174077034 5.31956565930293 13.8956623077393 100.188216204816 3.1198148727417 1 437559.12422272 4337979.71038478 87238 128 69 100.188216204816 1 1
2557299 "18010108000114" 10013609 3643.97832442343 813.3966 5 "0" 0.00112637 10005947 10006200 61 1780 2.50895380973816 9.87274265289307 10.1932488337807 27.0090141296387 99.2777803162801 10.5544672012329 1 437659.12422272 4337979.71038478 87239 128 70 99.2777803162801 1 1
2557299 "18010108000114" 10013609 3643.97832442343 813.3966 5 "0" 0.00112637 10005947 10006200 61 1795 2.28087687492371 10.7431173324585 12.422335922718 38.8988304138184 8.66931768174899 10.3399839401245 1 436859.12422272 4337879.71038478 87912 129 62 8.66931768174899 1 1
2557299 "18010108000114" 10013609 3643.97832442343 813.3966 5 "0" 0.00112637 10005947 10006200 61 1796 2.25795984268189 3.05651068687439 4.35278408710773 12.2936410903931 110.112765197478 2.53961753845215 1 436959.12422272 4337879.71038478 87913 129 63 110.112765197478 1 1
2557299 "18010108000114" 10013609 3643.97832442343 813.3966 5 "0" 0.00112637 10005947 10006200 61 1797 2.35411930084229 3.26824963092804 3.53146531979243 6.58439588546753 101.491207774108 2.3838894367218 1 437059.12422272 4337879.71038478 87914 129 64 101.491207774108 1 1
2557299 "18010108000114" 10013609 3643.97832442343 813.3966 5 "0" 0.00112637 10005947 10006200 61 1798 2.36238598823547 3.18829309940338 3.64840870453761 6.49932098388672 103.40702901621 2.79418206214905 1 437159.12422272 4337879.71038478 87915 129 65 103.40702901621 1 1
2557299 "18010108000114" 10013609 3643.97832442343 813.3966 5 "0" 0.00112637 10005947 10006200 61 1799 2.47507810592651 4.18679165840149 4.35842379728953 7.34968709945679 103.407029015973 4.03503322601318 1 437259.12422272 4337879.71038478 87916 129 66 103.407029015973 1 1
2557299 "18010108000114" 10013609 3643.97832442343 813.3966 5 "0" 0.00112637 10005947 10006200 61 1800 2.55749011039734 4.98887157440185 5.05997041293553 7.46679782867432 13.3242655693794 4.96687316894531 1 437359.12422272 4337879.71038478 87917 129 67 13.3242655693794 1 1
2557299 "18010108000114" 10013609 3643.97832442343 813.3966 5 "0" 0.00112637 10005947 10006200 61 1801 2.69055032730102 4.42807292938232 4.440015744319 6.3123083114624 8.25168384243328 4.49583625793457 1 437659.12422272 4337879.71038478 87920 129 70 8.25168384243328 1 1
2557299 "18010108000114" 10013609 3643.97832442343 813.3966 5 "0" 0.00112637 10005947 10006200 61 1802 2.67760705947876 3.35226941108704 3.99382554567777 14.3209657669067 131.749873988838 2.96990585327148 1 437759.12422272 4337879.71038478 87921 129 71 131.749873988838 1 1
2557299 "18010108000114" 10013609 3643.97832442343 813.3966 5 "0" 0.00112637 10005947 10006200 61 1803 2.68183398246765 9.71257352828979 13.5698539753755 45.5623397827148 14.452680844044 8.58064746856689 1 437859.12422272 4337879.71038478 87922 129 72 14.452680844044 1 1
2557299 "18010108000114" 10013609 3643.97832442343 813.3966 5 "0" 0.00112637 10005947 10006200 61 1819 2.74210500717163 3.25612020492554 3.67436910072963 8.23585605621338 113.736630818495 2.79278898239136 1 437859.12422272 4337779.71038478 88603 130 72 113.736630818495 1 1
2557299 "18010108000114" 10013609 3643.97832442343 813.3966 5 "0" 0.00112637 10005947 10006200 61 1838 2.7357542514801 4.52339601516724 5.22261745506717 12.0808916091919 76.9043440696909 4.40518379211426 1 437859.12422272 4337679.71038478 89284 131 72 76.9043440696909 1 1
2557299 "18010108000114" 10013609 3643.97832442343 813.3966 5 "0" 0.00112637 10005947 10006200 61 1839 2.77814936637878 5.28070831298828 5.41185791032356 10.2391757965088 36.8322867488038 5.24264764785767 1 437959.12422272 4337679.71038478 89285 131 73 36.8322867488038 1 1
2557299 "18010108000114" 10013609 3643.97832442343 813.3966 5 "0" 0.00112637 10005947 10006200 61 1856 2.81404423713684 3.41924870014191 4.00604733030001 10.3233432769775 113.920156771691 2.89412450790405 1 437959.12422272 4337579.71038478 89966 132 73 113.920156771691 1 1
2557299 "18010108000114" 10013609 3643.97832442343 813.3966 5 "0" 0.00112637 10005947 10006200 61 1873 2.83485555648804 8.99310779571533 12.9460674583912 49.2304649353027 51.3545100889745 9.18662452697754 1 437959.12422272 4337479.71038478 90647 133 73 51.3545100889745 1 1
2557299 "18010108000114" 10013609 3643.97832442343 813.3966 5 "0" 0.00112637 10005947 10006200 61 1874 2.83164930343628 4.39332222938538 4.50248311849741 8.25026607513428 69.7475195325166 4.29787683486938 1 438059.12422272 4337479.71038478 90648 133 74 69.7475195325166 1 1
2557299 "18010108000114" 10013609 3643.97832442343 813.3966 5 "0" 0.00112637 10005947 10006200 61 1893 2.96641302108765 4.62147855758667 8.05081163369692 41.115592956543 90.7398975812096 4.2789945602417 1 438059.12422272 4337379.71038478 91329 134 74 90.7398975812096 1 1
2557299 "18010108000114" 10013609 3643.97832442343 813.3966 5 "0" 0.00112637 10005947 10006200 61 1894 2.99036407470703 5.27810859680176 5.36907448975936 8.69563579559326 42.3964912704112 5.38472414016724 1 438159.12422272 4337379.71038478 91330 134 75 42.3964912704112 1 1
2557299 "18010108000114" 10013609 3643.97832442343 813.3966 5 "0" 0.00112637 10005947 10006200 61 1934 2.95553040504456 3.86402559280396 4.74745786928498 15.5170574188232 119.28051239974 2.99740052223206 1 438159.12422272 4337279.71038478 92011 135 75 119.28051239974 1 1
2557299 "18010108000114" 10013609 3643.97832442343 813.3966 5 "0" 0.00112637 10005947 10006200 61 1981 3.06312155723572 11.3450856208801 16.2200913659988 48.1306190490723 12.0076310696434 11.2437210083008 1 438159.12422272 4337179.71038478 92692 136 75 12.0076310696434 1 1
2557299 "18010108000114" 10013609 3643.97832442343 813.3966 5 "0" 0.00112637 10005947 10006200 61 1982 3.05373048782349 3.92030847072601 4.12250793547857 7.59668684005737 119.032853661787 3.64268565177917 1 438259.12422272 4337179.71038478 92693 136 76 119.032853661787 1 1
2557299 "18010108000114" 10013609 3643.97832442343 813.3966 5 "0" 0.00112637 10005947 10006200 61 2006 3.05908393859863 10.2625107765198 14.3439995904764 49.1941413879395 32.8270352260771 9.94738864898682 1 438259.12422272 4337079.71038478 93374 137 76 32.8270352260771 1 1
2557299 "18010108000114" 10013609 3643.97832442343 813.3966 5 "0" 0.00112637 10005947 10006200 61 2007 3.08541631698608 4.15059328079224 4.38546679936923 10.041223526001 103.366286038199 3.83431434631348 1 438359.12422272 4337079.71038478 93375 137 77 103.366286038199 1 1
2557299 "18010108000114" 10013609 3643.97832442343 813.3966 5 "0" 0.00112637 10005947 10006200 61 2045 3.11307835578919 8.70909881591797 12.5731111673208 44.7242622375488 51.2383683899568 8.68358039855957 1 438359.12422272 4336979.71038478 94056 138 77 51.2383683899568 1 1
2557299 "18010108000114" 10013609 3643.97832442343 813.3966 5 "0" 0.00112637 10005947 10006200 61 2046 3.16667628288269 4.54176473617554 4.55478506529031 7.21161460876465 74.1774677727467 4.32698202133179 1 438459.12422272 4336979.71038478 94057 138 78 74.1774677727467 1 1
2557299 "18010108000114" 10013609 3643.97832442343 813.3966 5 "0" 0.00112637 10005947 10006200 61 2086 3.1437041759491 4.6423614025116 8.34938919941584 39.0750503540039 76.4156268097948 4.71952390670776 1 438459.12422272 4336879.71038478 94738 139 78 76.4156268097948 1 1
2557299 "18010108000114" 10013609 3643.97832442343 813.3966 5 "0" 0.00112637 10005947 10006200 61 2087 3.25206708908081 4.34451389312744 4.42362796526689 7.25722026824951 108.9220336479 4.38718032836914 1 438559.12422272 4336879.71038478 94739 139 79 108.9220336479 1 1
2557299 "18010108000114" 10013609 3643.97832442343 813.3966 5 "0" 0.00112637 10005947 10006200 61 2088 3.27218174934387 5.93739008903503 6.27557528614998 11.725959777832 21.8203016815646 6.09520769119263 1 438659.12422272 4336879.71038478 94740 139 80 21.8203016815646 1 1
